	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	F56D12.4a.2_4	ref_frame-3|F56D12.4alt_frame-1			22.06252437947449	50.27	0.0	0.0					Single Protein		F56D12.4a.2_4	0	1	1	0	1	0	0	1	1.4857881136950857	Doubtful
2	F26F12.7_2	ref_frame-2|F26F12.7alt_frame-3			6.755610304107683	100.0	0.0	0.0					Single Protein		F26F12.7_2	0	1	1	0	1	0	0	1	1.4857881136950857	Doubtful
3	G5EF06	LIN-46 (G5EF06_CAEEL)	lin-46	V	42.55712336848408	60.1	0.0	0.0					Single Protein		G5EF06	0	1	1	0	1	0	0	1	1.4857881136950857	Doubtful
4	Q9TYS1	Uncharacterized protein (Q9TYS1_CAEEL)	CELE_D1037.1		89.6548989764535	91.73	0.0	0.0					Single Protein		Q9TYS1	0	1	1	0	1	0	0	1	1.4857881136950857	Doubtful
5	Y66D12A.15_1	ref_frame-3|Y66D12A.15alt_frame-1			9.403805976275319	100.0	0.0	0.0					Single Protein		Y66D12A.15_1	0	1	1	0	1	0	0	1	1.4857881136950857	Doubtful
6	R13A5.9_3	ref_frame-3|R13A5.9alt_frame-1			6.316368775128171	100.0	0.0	0.0					Single Protein		R13A5.9_3	0	1	1	0	1	0	0	2	1.4857881136950857	Doubtful
7	Q9TYS3	Ferritin (Q9TYS3_CAEEL)	ftn-2	I	19.58070075291597	100.0	14.71	194.7794727715271					Single Protein		Q9TYS3	2	2	2	2	2	2	3	4	100.0	Confident
8	Q09651	Coiled-coil domain-containing protein 130 homolog (CC130_CAEEL)	ZK1307.9	II	42.113897744546875	82.38	0.0	0.0					Single Protein		Q09651	0	1	1	0	1	0	0	1	1.4857881136950857	Doubtful
9	Q9U2C5	MIB (MIndBomb) ubiquitin ligase homolog (Q9U2C5_CAEEL)	mib-1	III	85.0630146153722	79.35	0.0	0.0					Single Protein		Q9U2C5	0	1	1	0	1	0	0	1	1.4857881136950857	Doubtful
10	ZK617.1e.1_22	ref_frame-1|ZK617.1alt_frame-2			37.42378376707574	76.0	0.0	0.0					Single Protein		ZK617.1e.1_22	0	1	1	0	1	0	0	1	1.4857881136950857	Doubtful
11	Q9U2C8	Uncharacterized protein (Q9U2C8_CAEEL)	CELE_Y47D3A.13		14.870603926430158	100.0	0.0	0.0					Single Protein		Q9U2C8	0	1	1	0	1	0	0	1	1.4857881136950857	Doubtful
12	G5EEN3	CED-5 (G5EEN3_CAEEL)	ced-5	IV	203.67301790841435	77.2	0.0	0.0					Single Protein		G5EEN3	0	1	1	0	1	0	0	1	1.4857881136950857	Doubtful
13	P48162	60S ribosomal protein L23a 1 (R23A1_CAEEL)	rpl-25.1	X	16.686265661204988	100.0	31.29	997.0222996434354	Oxidation of M(M78)	Oxidation of M(1)			Single Protein		P48162	6	8	6	5	6	5	17	19	100.0	Confident
14	P48166	Ribosomal protein rpl-41 (RL44_CAEEL)	rpl-41	II	12.358713545584092	100.0	29.52	1159.6887135658963					Single Protein		P48166	8	8	8	8	8	8	18	19	100.0	Confident
