	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	W01C8.3_4_REVERSED	ref_frame-1|W01C8.3alt_frame-2-REVERSED			5.639311634897921	100.0	0.0	0.0				Related Proteins	H03A11.2_3_REVERSED	H03A11.2_3_REVERSED, W01C8.3_4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
2	Y71F9AL.10.2_1	ref_frame-3|Y71F9AL.10alt_frame-1			4.744530920557821	100.0	0.0	0.0				Single Protein		Y71F9AL.10.2_1	0	1	1	0	1	0	1	0.0	0	Doubtful
3	Q8WTJ9_REVERSED	Uncharacterized protein (Q8WTJ9_REVERSED_CAEEL)-REVERSED			36.8391662343145	75.07	0.0	0.0				Related Proteins	X5M5P7_REVERSED	Q8WTJ9_REVERSED, X5M5P7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	Q9NAP2_REVERSED	Major sperm protein (Q9NAP2_REVERSED_CAEEL)-REVERSED			55.62899615720658	92.21	0.0	0.0				Single Protein		Q9NAP2_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
5	Q86GC4	Uncharacterized protein (Q86GC4_CAEEL)	C55A1.11	V	13.32284413530729	100.0	0.0	0.0				Single Protein		Q86GC4	0	1	1	0	1	0	1	0.0	0	Doubtful
6	Q9TYS3	Ferritin (Q9TYS3_CAEEL)	ftn-2	I	19.58070075291597	100.0	15.88	141.33191914283654				Single Protein		Q9TYS3	2	2	2	2	2	2	2	100.0	0	Confident
7	Q18691_REVERSED	Protein FAM50 homolog (FAM50_CAEEL)-REVERSED			37.881188681146554	100.0	0.0	0.0				Single Protein		Q18691_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	F13B12.6.2_3_REVERSED	ref_frame-2|F13B12.6alt_frame-3-REVERSED			12.854289378096718	100.0	0.0	0.0				Single Protein		F13B12.6.2_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	H2L0C5_REVERSED	Uncharacterized protein (H2L0C5_REVERSED_CAEEL)-REVERSED			184.5039649021984	83.69	0.0	0.0				Single Protein		H2L0C5_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
10	Q9U2C5	MIB (MIndBomb) ubiquitin ligase homolog (Q9U2C5_CAEEL)	mib-1	III	85.0630146153722	91.37	0.0	0.0				Single Protein		Q9U2C5	0	1	1	0	1	0	1	0.0	0	Doubtful
11	Q22622	Major sperm protein (Q22622_CAEEL)	osm-10	III	46.61194359174722	92.6	0.0	0.0				Single Protein		Q22622	0	1	1	0	1	0	1	0.0	0	Doubtful
12	Q22624	Uncharacterized protein (Q22624_CAEEL)	CELE_T21B10.3		135.44809076651882	80.26	0.0	0.0				Single Protein		Q22624	0	2	2	0	2	0	2	0.0	0	Doubtful
13	Q9U2C2	Yeast MCM (Licensing factor) related (Q9U2C2_CAEEL)	mcm-10	III	76.00488773533279	90.45	0.0	0.0				Single Protein		Q9U2C2	0	1	1	0	1	0	1	0.0	0	Doubtful
14	A0A1X7RBK7_REVERSED	Uncharacterized protein (A0A1X7RBK7_REVERSED_CAEEL)-REVERSED			72.49385873858232	90.79	0.0	0.0				Related Proteins	A0A1X7RC32_REVERSED, A0A1X7RC39_REVERSED	A0A1X7RBK7_REVERSED, A0A1X7RC32_REVERSED, A0A1X7RC39_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
15	P34365_REVERSED	Uncharacterized protein C48B4.11 (YLHA_CAEEL)-REVERSED			35.96315797828582	39.74	0.0	0.0				Single Protein		P34365_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
16	C6KRI9_REVERSED	Uncharacterized protein (C6KRI9_REVERSED_CAEEL)-REVERSED			263.9990871533381	86.09	0.0	0.0				Related Proteins	Q22847_REVERSED, X5M5W2_REVERSED, X5M900_REVERSED	C6KRI9_REVERSED, Q22847_REVERSED, X5M5W2_REVERSED, X5M900_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
17	F45G2.1_1	ref_frame-1|F45G2.1alt_frame-2			9.102602938197187	61.54	0.0	0.0				Single Protein		F45G2.1_1	0	1	1	0	1	0	1	0.0	0	Doubtful
18	A0A061AJI4_REVERSED	DDB1 and CUL4-Associated Factor (DCAF1/VprBP) homolog (A0A061AJI4_REVERSED_CAEEL)-REVERSED			20.597589295610316	60.11	0.0	0.0				Related Proteins	Q21106_REVERSED	A0A061AJI4_REVERSED, Q21106_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
19	F52D2.6_4	ref_frame-1|F52D2.6alt_frame-2			5.7360339586882905	100.0	0.0	0.0				Single Protein		F52D2.6_4	0	1	1	0	1	0	1	0.0	0	Doubtful
20	G5EEN0	Uncharacterized protein (G5EEN0_CAEEL)	CELE_T15D6.1		35.47393095306278	90.4	0.0	0.0				Single Protein		G5EEN0	0	1	1	0	1	0	1	0.0	0	Doubtful
21	C25G4.4_3	ref_frame-3|C25G4.4alt_frame-1			13.691189033747653	100.0	0.0	0.0				Single Protein		C25G4.4_3	0	1	1	0	1	0	1	0.0	0	Doubtful
22	Q8STF6	Dystrophin-like protein 1 (DYC1_CAEEL)	dyc-1	X	99.50484821648094	73.06	0.0	0.0				Single Protein		Q8STF6	0	1	1	0	1	0	1	0.0	0	Doubtful
23	ZK673.3_3	ref_frame-2|ZK673.3alt_frame-3			5.115869231797131	100.0	0.0	0.0				Single Protein		ZK673.3_3	0	1	1	0	1	0	1	0.0	0	Doubtful
24	F12F6.1_3_REVERSED	ref_frame-2|F12F6.1alt_frame-3-REVERSED			6.204380018876092	100.0	0.0	0.0				Single Protein		F12F6.1_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
25	Q09641	alpha-1,2-Mannosidase (Q09641_CAEEL)	CELE_ZC506.1		106.39706791589897	79.59	0.0	0.0				Single Protein		Q09641	0	1	1	0	1	0	1	0.0	0	Doubtful
26	Q9U2D2	Caenorhabditis KU (Q9U2D2_CAEEL)	cku-70	III	77.83496218554711	94.99	0.0	0.0				Single Protein		Q9U2D2	0	1	1	0	1	0	2	0.0	0	Doubtful
27	Q9TYT9	ENhancer of Uncoordination (Q9TYT9_CAEEL)	enu-3.4	I	50.126956810830656	90.59	0.0	0.0				Single Protein		Q9TYT9	0	2	2	0	2	0	10	64.70588235294117	0	Doubtful
28	T23F1.5_1	ref_frame-3|T23F1.5alt_frame-1			7.162802055207515	100.0	0.0	0.0				Single Protein		T23F1.5_1	0	1	1	0	1	0	1	0.0	0	Doubtful
29	T09A5.3_2	ref_frame-2|T09A5.3alt_frame-3			7.884219700267805	100.0	0.0	0.0				Single Protein		T09A5.3_2	0	1	1	0	1	0	1	0.0	0	Doubtful
30	Y66D12A.17_3_REVERSED	ref_frame-2|Y66D12A.17alt_frame-3-REVERSED			15.125962649862823	100.0	0.0	0.0				Single Protein		Y66D12A.17_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
31	Q22741_REVERSED	Ligand-Gated ion Channel (Q22741_REVERSED_CAEEL)-REVERSED			56.96756619592838	78.14	0.0	0.0				Single Protein		Q22741_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
32	C43E11.3b_2_REVERSED	ref_frame-1|C43E11.3alt_frame-2-REVERSED			13.702296746273314	100.0	0.0	0.0				Single Protein		C43E11.3b_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
33	A0A0K3AS59_REVERSED	ARID (AT-rich Interactive Domain-containing protein) homolog (A0A0K3AS59_REVERSED_CAEEL)-REVERSED			180.3008131617444	73.27	0.0	0.0				Related Proteins	A0A0K3AUK2_REVERSED, A0A0K3AXH1_REVERSED, G4SB35_REVERSED	A0A0K3AS59_REVERSED, A0A0K3AUK2_REVERSED, A0A0K3AXH1_REVERSED, G4SB35_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
34	F39C12.1_4	ref_frame-1|F39C12.1alt_frame-2			7.354921325118511	100.0	0.0	0.0				Single Protein		F39C12.1_4	0	1	1	0	1	0	1	0.0	0	Doubtful
35	Q10661	Dosage compensation protein dpy-30 (DPY30_CAEEL)	dpy-30	V	12.829283745964556	60.16	35.77	1226.5743132816742				Single Protein		Q10661	4	4	4	4	4	9	9	100.0	0	Confident
36	F42H11.1_1	ref_frame-1|F42H11.1alt_frame-2			10.328529247416355	66.28	0.0	0.0				Single Protein		F42H11.1_1	0	1	1	0	1	0	1	0.0	0	Doubtful
37	Q9U2C4_REVERSED	Probable N-acetylgalactosaminyltransferase 9 (GALT9_CAEEL)-REVERSED			66.38740306859073	87.39	0.0	0.0				Single Protein		Q9U2C4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
38	P48154	40S ribosomal protein S3a (RS3A_CAEEL)	rps-1	III	28.942374759053386	100.0	3.11	124.65071986657438				Single Protein		P48154	1	1	1	1	1	2	2	66.66666666666667	0	Doubtful
39	G5EEQ8	Splicing Factor ThreeB (3b) Subunit homolog (G5EEQ8_CAEEL)	sftb-1		147.22993779789599	80.94	0.0	0.0				Single Protein		G5EEQ8	0	1	1	0	1	0	1	0.0	0	Doubtful
40	Q9TYU5	Histone acetyltransferase Tip60 homolog (TIP60_CAEEL)	mys-1	V	53.10893381268353	94.1	0.0	0.0				Single Protein		Q9TYU5	0	1	1	0	1	0	1	0.0	0	Doubtful
41	O61758	F-box A protein (O61758_CAEEL)	fbxa-190	X	53.92741737568498	93.44	0.0	0.0				Single Protein		O61758	0	1	1	0	1	0	1	0.0	0	Doubtful
42	Q9TYU4	Uncharacterized protein (Q9TYU4_CAEEL)	CELE_VC5.2		67.3665333088533	85.88	0.0	0.0				Single Protein		Q9TYU4	0	1	1	0	1	0	1	0.0	0	Doubtful
43	C26E6.2_1	ref_frame-1|C26E6.2alt_frame-2			5.73380626944619	100.0	0.0	0.0				Single Protein		C26E6.2_1	0	1	1	0	1	0	1	0.0	0	Doubtful
44	ZK632.10_3	ref_frame-1|ZK632.10alt_frame-2			9.646949924791507	100.0	0.0	0.0				Single Protein		ZK632.10_3	0	1	1	0	1	0	1	0.0	0	Doubtful
45	Q19000	Probable gamma-butyrobetaine dioxygenase (BODG_CAEEL)	gbh-1	II	48.40549255672831	86.46	0.0	0.0				Single Protein		Q19000	0	1	1	0	1	0	1	0.0	0	Doubtful
