	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	F26F12.7_1	ref_frame-2|F26F12.7alt_frame-3			7.494089787425944	100.0	0.0	0.0				Single Protein		F26F12.7_1	0	2	2	0	2	0	2	0.0	0	Doubtful
2	B0205.1b_1_REVERSED	ref_frame-2|B0205.1alt_frame-3-REVERSED			6.357134396473704	100.0	0.0	0.0				Single Protein		B0205.1b_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	E2JL07_REVERSED	Uncharacterized protein (E2JL07_REVERSED_CAEEL)-REVERSED			8.446614150116668	100.0	0.0	0.0				Single Protein		E2JL07_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	C54D1.5.1_3_REVERSED	ref_frame-2|C54D1.5alt_frame-3-REVERSED			21.812615011792484	71.94	0.0	0.0				Single Protein		C54D1.5.1_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	Q18691_REVERSED	Protein FAM50 homolog (FAM50_CAEEL)-REVERSED			37.881188681146554	100.0	0.0	0.0				Single Protein		Q18691_REVERSED	0	1	1	0	1	0	1	61.29032258064516	1	Doubtful
6	Q09651	Coiled-coil domain-containing protein 130 homolog (CC130_CAEEL)	ZK1307.9	II	42.113897744546875	82.38	0.0	0.0				Single Protein		Q09651	0	1	1	0	1	1	1	56.00000000000001	0	Doubtful
7	Q22620	Prolyl Amino-acyl tRNA Synthetase (Q22620_CAEEL)	pars-1	III	65.77743099057648	89.67	57.14	172.9543739541274	Oxidation of M(M326, M483, M542)	Oxidation of M(3)		Single Protein		Q22620	36	41	41	36	41	86	91	100.0	0	Confident
8	Y71F9AL.9.1_1_REVERSED	ref_frame-2|Y71F9AL.9alt_frame-3-REVERSED			4.73636336976718	100.0	0.0	0.0				Single Protein		Y71F9AL.9.1_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	Q22621	Uncharacterized protein (Q22621_CAEEL)	CELE_T20H4.2		28.002253497311692	87.66	0.0	0.0				Single Protein		Q22621	0	1	1	0	1	0	1	0.0	0	Doubtful
10	Q09649	FiZzy Related family (Q09649_CAEEL)	fzr-1	II	76.3556796218484	73.36	0.0	0.0				Single Protein		Q09649	0	1	1	0	1	0	1	0.0	0	Doubtful
11	Q22624	Uncharacterized protein (Q22624_CAEEL)	CELE_T21B10.3		135.44809076651882	78.03	0.0	0.0				Single Protein		Q22624	0	1	1	0	1	0	2	53.65853658536586	0	Doubtful
12	O61770	Uncharacterized protein (O61770_CAEEL)	C35E7.6	I	46.09531915994638	93.0	0.0	0.0				Single Protein		O61770	0	1	1	0	1	0	2	0.0	0	Doubtful
13	Q6BES3	TWiK family of potassium channels (Q6BES3_CAEEL)	twk-24	V	67.61582164845007	67.01	0.0	0.0				Single Protein		Q6BES3	0	1	1	0	1	0	1	0.0	0	Doubtful
14	F21H7.2.2_2_REVERSED	ref_frame-2|F21H7.2alt_frame-3-REVERSED			18.330256143028286	100.0	0.0	0.0				Single Protein		F21H7.2.2_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
15	F56H6.1_1	ref_frame-1|F56H6.1alt_frame-3			4.62129920637083	100.0	0.0	0.0				Single Protein		F56H6.1_1	0	1	1	0	1	0	1	0.0	0	Doubtful
16	O01686_REVERSED	Oxysterol-binding protein (O01686_REVERSED_CAEEL)-REVERSED			76.60922893678895	71.75	0.0	0.0				Related Proteins	Q8I7N6_REVERSED	O01686_REVERSED, Q8I7N6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
17	H2L0E5	MonoCarboxylate Transporter family (H2L0E5_CAEEL)	mct-4	X	73.65657756257487	53.32	0.0	0.0				Related Proteins	H2L0E6, Q2L6X7	H2L0E5, H2L0E6, Q2L6X7	0	1	1	0	1	0	1	23.529411764705888	0	Doubtful
18	T09F3.2_2_REVERSED	ref_frame-1|T09F3.2alt_frame-2-REVERSED			4.70533243815875	100.0	0.0	0.0				Single Protein		T09F3.2_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
19	Q20221_REVERSED	Tubulin alpha chain (Q20221_REVERSED_CAEEL)-REVERSED			51.14597360449128	62.94	0.0	0.0				Single Protein		Q20221_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
20	G5EFJ4_REVERSED	Condensin complex subunit capg-1 (CAPG1_CAEEL)-REVERSED			131.38192700124537	82.65	0.0	0.0				Single Protein		G5EFJ4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
21	Q22372_REVERSED	SyNapTotagmin (Q22372_REVERSED_CAEEL)-REVERSED			47.291119178426634	46.63	0.0	0.0				Single Protein		Q22372_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
22	F07A5.5_2_REVERSED	ref_frame-1|F07A5.5alt_frame-2-REVERSED			7.354029872507986	54.1	0.0	0.0				Single Protein		F07A5.5_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
23	Q10653	G2/mitotic-specific cyclin-B1 (CCNB1_CAEEL)	cyb-1	IV	40.49288293652742	83.93	0.0	0.0				Single Protein		Q10653	0	1	1	0	1	0	1	0.0	0	Doubtful
24	O62055_REVERSED	Uncharacterized protein (O62055_REVERSED_CAEEL)-REVERSED			181.18771854507327	77.28	0.0	0.0				Single Protein		O62055_REVERSED	0	1	1	0	1	0	1	31.999999999999996	1	Doubtful
25	F14F11.1g_1	ref_frame-1|F14F11.1alt_frame-2			12.268225593060988	61.82	0.0	0.0				Single Protein		F14F11.1g_1	0	1	1	0	1	0	1	0.0	0	Doubtful
26	Q8STF6	Dystrophin-like protein 1 (DYC1_CAEEL)	dyc-1	X	99.50484821648094	70.12	0.0	0.0				Single Protein		Q8STF6	0	1	1	0	1	0	1	0.0	0	Doubtful
27	Q6BET1	Phosphotransferase (Q6BET1_CAEEL)	hxk-1	I	54.199049632330365	72.12	0.0	0.0				Single Protein		Q6BET1	0	1	1	0	1	0	1	0.0	0	Doubtful
28	Q09639	G protein-coupled receptor kinase 2 (GRK2_CAEEL)	grk-2	III	80.92593612180707	85.43	0.0	0.0				Single Protein		Q09639	0	1	1	0	1	0	1	0.0	0	Doubtful
29	Q9U2D5	Uncharacterized protein (Q9U2D5_CAEEL)	CELE_Y46G5A.29		85.62900396439264	78.84	0.0	0.0				Single Protein		Q9U2D5	0	1	1	0	1	0	1	0.0	0	Doubtful
30	O61871	Serpentine Receptor, class H (O61871_CAEEL)	srh-62	V	40.13553717764313	39.26	0.0	0.0				Related Proteins	Q7YXA9	O61871, Q7YXA9	0	1	1	0	1	0	1	0.0	0	Doubtful
