	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	D5MCQ2	SUPpressor (D5MCQ2_CAEEL)	sup-26	III	41.63674113724479	50.0	20.0	184.23928782700335					Related Proteins	D5MCQ3, D5MCQ5, D5MCQ6, D5MCQ9, Q21900	D5MCQ2, D5MCQ3, D5MCQ5, D5MCQ6, D5MCQ9, Q21900	6	6	1	1	1	1	12	12	100.0	Confident
2	Q09655	G patch domain and ankyrin repeat-containing protein 1 homolog (GPAN1_CAEEL)	ZK1320.7	II	41.44603711725703	84.1	0.0	0.0					Single Protein		Q09655	0	1	1	0	1	0	0	1	0.0	Doubtful
3	M04G7.3a_4	ref_frame-3|M04G7.3alt_frame-2			7.227800376716199	100.0	0.0	0.0					Single Protein		M04G7.3a_4	0	1	1	0	1	0	0	1	0.0	Doubtful
4	Q09651	Coiled-coil domain-containing protein 130 homolog (CC130_CAEEL)	ZK1307.9	II	42.113897744546875	89.16	0.0	0.0					Single Protein		Q09651	0	1	1	0	1	0	0	1	0.0	Doubtful
5	Q6BES6	Uncharacterized protein (Q6BES6_CAEEL)	C34B4.5	V	40.26281559717385	48.56	0.0	0.0					Single Protein		Q6BES6	0	1	1	0	1	0	0	1	0.0	Doubtful
6	Q10651	Beta-amyloid-like protein (A4_CAEEL)	apl-1	X	79.38454208655673	81.92	0.0	0.0					Single Protein		Q10651	0	1	1	0	1	0	0	1	0.0	Doubtful
7	Q8STF6	Dystrophin-like protein 1 (DYC1_CAEEL)	dyc-1	X	99.50484821648094	73.06	0.0	0.0					Single Protein		Q8STF6	0	1	1	0	1	0	0	2	0.0	Doubtful
8	A0A0K3ARA8	Uncharacterized protein (A0A0K3ARA8_CAEEL)	CELE_T16H12.3		44.118364982880344	100.0	0.0	0.0					Related Proteins	P34566, T16H12.3a_2	A0A0K3ARA8, P34566, T16H12.3a_2	0	1	1	0	1	0	0	1	0.0	Doubtful
9	R10E11.1a_1	ref_frame-3|R10E11.1alt_frame-1			7.980234990575805	100.0	0.0	0.0					Single Protein		R10E11.1a_1	0	1	1	0	1	0	0	1	0.0	Doubtful
10	Q10661	Dosage compensation protein dpy-30 (DPY30_CAEEL)	dpy-30	V	12.829283745964556	60.16	6.5	349.26640350178724					Single Protein		Q10661	1	1	1	1	1	1	2	2	50.0	Doubtful
11	G5EEQ8	Splicing Factor ThreeB (3b) Subunit homolog (G5EEQ8_CAEEL)	sftb-1		147.22993779789599	80.94	1.74	20.49472696442148					Single Protein		G5EEQ8	3	3	3	3	3	3	3	4	100.0	Confident
12	Q9TZ68	Cytochrome OXidase assembly protein (Q9TZ68_CAEEL)	cox-17	III	6.758317799846233	100.0	17.46	410.2494263354326					Single Protein		Q9TZ68	1	1	1	1	1	1	2	2	100.0	Doubtful
13	Q19004	Acid Alpha Glucosidase Relate (Q19004_CAEEL)	aagr-1	IV	104.176868076398	59.94	0.0	0.0					Single Protein		Q19004	0	1	1	0	1	0	0	1	0.0	Doubtful
14	G5EF14	UDP-Glucose Glycoprotein glucosylTransferase (G5EF14_CAEEL)	uggt-2	I	158.3286188500711	84.07	0.0	0.0					Single Protein		G5EF14	0	1	1	0	1	0	0	1	0.0	Doubtful
15	W09G10.1b_3	ref_frame-1|W09G10.1alt_frame-3			13.032026320984414	100.0	0.0	0.0					Single Protein		W09G10.1b_3	0	1	1	0	1	0	0	1	0.0	Doubtful
16	K09C4.10_6	ref_frame-1|K09C4.10alt_frame-2			8.254853398782348	100.0	0.0	0.0					Single Protein		K09C4.10_6	0	1	1	0	1	0	0	1	0.0	Doubtful
