	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	F56D12.4a.2_4	ref_frame-3|F56D12.4alt_frame-1			22.06252437947449	77.3	0.0	0.0				Single Protein		F56D12.4a.2_4	0	1	1	0	1	0	1	12.038834951456312	0	Doubtful
2	Q86GC1	Uncharacterized protein (Q86GC1_CAEEL)	CELE_T04B2.7		40.52313000422442	100.0	0.0	0.0				Single Protein		Q86GC1	0	1	1	0	1	0	1	12.038834951456312	0	Doubtful
3	R13G10.2_5_REVERSED	ref_frame-1|R13G10.2alt_frame-2-REVERSED			10.601738399492767	100.0	0.0	0.0				Single Protein		R13G10.2_5_REVERSED	0	1	1	0	1	0	1	12.038834951456312	1	Doubtful
4	F43G6.5_2	ref_frame-1|F43G6.5alt_frame-2			5.20940941267467	100.0	0.0	0.0				Single Protein		F43G6.5_2	0	1	1	0	1	0	1	12.038834951456312	0	Doubtful
5	W06F12.1d_2	ref_frame-2|W06F12.1alt_frame-3			8.114236870985424	100.0	0.0	0.0				Single Protein		W06F12.1d_2	0	1	1	0	1	0	1	12.038834951456312	0	Doubtful
6	Q09653	Putative cytochrome P450 CYP13A10 (C13AA_CAEEL)	cyp-13A10	II	59.978821481856976	92.1	0.0	0.0				Single Protein		Q09653	0	2	2	0	2	0	2	12.884834663625998	0	Doubtful
7	O62301_REVERSED	Protein smg-8 (SMG8_CAEEL)-REVERSED			99.90690175183605	88.2	0.0	0.0				Related Proteins	U4PEH8_REVERSED	O62301_REVERSED, U4PEH8_REVERSED	0	1	1	0	1	0	1	12.038834951456312	1	Doubtful
8	F30H5.3_4	ref_frame-1|F30H5.3alt_frame-2			27.653246800108082	100.0	0.0	0.0				Single Protein		F30H5.3_4	0	1	1	0	1	0	1	12.038834951456312	0	Doubtful
9	Q9NAA2_REVERSED	Uncharacterized protein (Q9NAA2_REVERSED_CAEEL)-REVERSED			36.85694962291344	75.0	0.0	0.0				Single Protein		Q9NAA2_REVERSED	0	1	1	0	1	0	2	12.038834951456312	1	Doubtful
10	W10C8.2_1_REVERSED	ref_frame-1|W10C8.2alt_frame-2-REVERSED			5.095775748988551	100.0	0.0	0.0				Single Protein		W10C8.2_1_REVERSED	0	1	1	0	1	0	2	12.038834951456312	1	Doubtful
