	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	O45299	Uncharacterized protein (O45299_CAEEL)	C38C6.3	II	36.23528192794179	91.46	0.0	0.0				Single Protein		O45299	0	1	1	0	1	0	1	0.0	0	Doubtful
2	Y66D12A.15_1	ref_frame-3|Y66D12A.15alt_frame-1			9.403805976275319	100.0	0.0	0.0				Single Protein		Y66D12A.15_1	0	1	1	0	1	0	1	0.0	0	Doubtful
3	Q09654	E3 ubiquitin-protein ligase arc-1 (TRI23_CAEEL)	arc-1	II	60.64339988193407	79.78	0.0	0.0				Single Protein		Q09654	0	1	1	0	1	0	1	0.0	0	Doubtful
4	Q18143_REVERSED	Chitinase-like protein C25A8.4 (CHITL_CAEEL)-REVERSED			120.12269992631138	86.13	0.0	0.0				Single Protein		Q18143_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	Y34F4.3_1	ref_frame-1|Y34F4.3alt_frame-2			10.885578297464127	100.0	0.0	0.0				Single Protein		Y34F4.3_1	0	1	1	0	1	0	1	0.0	0	Doubtful
6	Q21770	Argonaute protein wago-1 (WAGO1_CAEEL)	wago-1	I	105.36965991729097	81.48	0.0	0.0				Single Protein		Q21770	0	1	1	0	1	0	1	0.0	0	Doubtful
7	H2L0G6_REVERSED	Rab Escort Protein homolog (H2L0G6_REVERSED_CAEEL)-REVERSED			39.42185689618362	88.39	0.0	0.0				Related Proteins	Q9BKQ5_REVERSED	H2L0G6_REVERSED, Q9BKQ5_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	F52B10.1_9_REVERSED	ref_frame-1|F52B10.1alt_frame-2-REVERSED			6.325359726566103	100.0	0.0	0.0				Single Protein		F52B10.1_9_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	Q09649	FiZzy Related family (Q09649_CAEEL)	fzr-1	II	76.3556796218484	77.07	0.0	0.0				Single Protein		Q09649	0	1	1	0	1	0	1	0.0	0	Doubtful
10	Q22624	Uncharacterized protein (Q22624_CAEEL)	CELE_T21B10.3		135.44809076651882	80.26	0.0	0.0				Single Protein		Q22624	0	1	1	0	1	0	1	0.0	0	Doubtful
11	C34E10.5.3_2_REVERSED	ref_frame-1|C34E10.5alt_frame-2-REVERSED			5.439808023991052	100.0	0.0	0.0				Single Protein		C34E10.5.3_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
12	Q19467	GIT1 (Mammalian G protein-coupled receptor kinase InTeractor 1) homolog (Q19467_CAEEL)	git-1	X	76.37242867895314	94.78	0.0	0.0				Single Protein		Q19467	0	1	1	0	1	0	1	0.0	0	Doubtful
13	H1UBK1	Methionine aminopeptidase 2 (H1UBK1_CAEEL)	map-2	IV	52.34145056635242	91.45	2.56	76.27296757748701				Related Proteins	H1UBK2, Q9U2V9	H1UBK1, H1UBK2, Q9U2V9	1	1	1	1	1	2	2	0.0	0	Doubtful
