	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	F43G6.5_3	ref_frame-1|F43G6.5alt_frame-3			4.81633996606734	100.0	0.0	0.0					Single Protein		F43G6.5_3	0	1	1	0	1	0	0	2	0.0	Doubtful
2	Y66D12A.15_1	ref_frame-3|Y66D12A.15alt_frame-1			9.403805976275319	100.0	0.0	0.0					Single Protein		Y66D12A.15_1	0	1	1	0	1	0	0	1	0.0	Doubtful
3	R13A5.9_3	ref_frame-3|R13A5.9alt_frame-1			6.316368775128171	100.0	0.0	0.0					Single Protein		R13A5.9_3	0	1	1	0	1	0	0	1	0.0	Doubtful
4	Q9TYS3	Ferritin (Q9TYS3_CAEEL)	ftn-2	I	19.58070075291597	100.0	20.59	365.77388777937057					Single Protein		Q9TYS3	3	3	3	3	3	3	5	5	100.0	Confident
5	C02F12.7_2	ref_frame-1|C02F12.7alt_frame-2			6.228003263164851	42.31	0.0	0.0					Single Protein		C02F12.7_2	0	1	1	0	1	0	0	1	0.0	Doubtful
6	Q22622	Major sperm protein (Q22622_CAEEL)	osm-10	III	46.61194359174722	92.6	0.0	0.0					Single Protein		Q22622	0	1	1	0	1	0	0	1	0.0	Doubtful
7	O61772	Uncharacterized protein (O61772_CAEEL)	C35E7.4	I	73.86354823093285	68.73	0.0	0.0					Single Protein		O61772	0	1	1	0	1	0	0	1	0.0	Doubtful
8	O61773	Uncharacterized protein (O61773_CAEEL)	C35E7.3	I	57.881241483882704	89.84	0.0	0.0					Single Protein		O61773	0	1	1	0	1	0	0	1	0.0	Doubtful
9	ZK617.1e.1_23	ref_frame-1|ZK617.1alt_frame-2			14.80309402378852	76.19	0.0	0.0					Single Protein		ZK617.1e.1_23	0	1	1	0	1	0	0	1	0.0	Doubtful
10	P48162	60S ribosomal protein L23a 1 (R23A1_CAEEL)	rpl-25.1	X	16.686265661204988	100.0	25.17	769.8669447546753	Oxidation of M(M78)	Oxidation of M(1)			Single Protein		P48162	4	5	4	3	4	3	11	12	100.0	Confident
11	P48166	Ribosomal protein rpl-41 (RL44_CAEEL)	rpl-41	II	12.358713545584092	100.0	29.52	968.2557343645339					Single Protein		P48166	6	7	7	6	7	6	13	14	100.0	Confident
12	Q10655	Transcription factor elt-2 (ELT2_CAEEL)	elt-2	X	47.08649762558481	43.65	0.0	0.0					Single Protein		Q10655	0	1	1	0	1	0	0	1	0.0	Doubtful
13	Q09646	Uncharacterized protein (Q09646_CAEEL)	ham-3	III	51.657804731757075	89.24	0.0	0.0					Single Protein		Q09646	0	1	1	0	1	0	0	2	0.0	Doubtful
14	Q09641	alpha-1,2-Mannosidase (Q09641_CAEEL)	CELE_ZC506.1		106.39706791589897	74.44	0.0	0.0					Single Protein		Q09641	0	1	1	0	1	0	0	1	0.0	Doubtful
15	Q9TYT7	Uncharacterized protein (Q9TYT7_CAEEL)	CELE_W05F2.6		51.06955597724904	91.21	0.0	0.0					Single Protein		Q9TYT7	0	1	1	0	1	0	0	1	0.0	Doubtful
16	O61785	Uncharacterized protein (O61785_CAEEL)	CELE_R12E2.8		26.550917759390202	52.7	0.0	0.0					Single Protein		O61785	0	1	1	0	1	0	0	1	0.0	Doubtful
17	Q6BET3	Serpentine Receptor, class Z (Q6BET3_CAEEL)	srz-3	I	37.711947454598494	40.8	0.0	0.0					Single Protein		Q6BET3	0	1	1	0	1	0	0	1	0.0	Doubtful
18	Q9U2D9	Glycogen [starch] synthase (GYS_CAEEL)	gsy-1	II	76.41010779030543	62.95	1.79	59.982213108514145					Single Protein		Q9U2D9	1	1	1	1	1	1	2	2	100.0	Doubtful
19	P48158	60S ribosomal protein L23 (RL23_CAEEL)	rpl-23	III	14.94499755720438	100.0	5.71	133.2462019767707					Single Protein		P48158	1	1	1	1	1	1	1	1	100.0	Doubtful
20	P48152	40S ribosomal protein S3 (RS3_CAEEL)	rps-3	III	27.29650319001191	91.09	0.0	0.0					Single Protein		P48152	0	1	1	0	1	0	0	1	0.0	Doubtful
21	P48150	40S ribosomal protein S14 (RS14_CAEEL)	rps-14	III	16.238649831593868	81.58	33.55	687.2698838801861					Single Protein		P48150	6	6	6	6	6	6	15	15	100.0	Confident
22	Q10663	Bifunctional glyoxylate cycle protein (GCP_CAEEL)	icl-1	V	108.56069269664299	76.24	0.0	0.0					Single Protein		Q10663	0	1	1	0	1	0	0	1	0.0	Doubtful
23	Y25C1A.4_1	ref_frame-1|Y25C1A.4alt_frame-2			10.97696486592964	70.83	0.0	0.0					Single Protein		Y25C1A.4_1	0	1	1	0	1	0	0	1	0.0	Doubtful
24	P48156	40S ribosomal protein S8 (RS8_CAEEL)	rps-8	IV	23.735784034386555	100.0	60.1	644.1611868403711					Single Protein		P48156	13	14	14	13	14	13	31	32	100.0	Confident
25	Q10665	Polycomb protein mes-3 (MES3_CAEEL)	mes-3	I	86.25092409610265	77.45	0.0	0.0					Single Protein		Q10665	0	1	1	0	1	0	0	1	0.0	Doubtful
26	P48154	40S ribosomal protein S3a (RS3A_CAEEL)	rps-1	III	28.942374759053386	100.0	36.19	393.545797148426	Oxidation of M(M166)	Oxidation of M(1)			Single Protein		P48154	9	11	11	9	11	9	16	18	100.0	Confident
27	Y102A5A.1_1	ref_frame-1|Y102A5A.1alt_frame-2			8.086302214400705	100.0	0.0	0.0					Single Protein		Y102A5A.1_1	0	1	1	0	1	0	0	1	0.0	Doubtful
28	C26E6.2_1	ref_frame-1|C26E6.2alt_frame-2			5.73380626944619	100.0	0.0	0.0					Single Protein		C26E6.2_1	0	1	1	0	1	0	0	1	0.0	Doubtful
29	A5Z2U5	Uncharacterized protein (A5Z2U5_CAEEL)	C27A7.5	V	71.45004292026896	64.45	0.0	0.0					Related Proteins	A5Z2U6, P90758, Q9U3P0	A5Z2U5, A5Z2U6, P90758, Q9U3P0	0	1	1	0	1	0	0	1	0.0	Doubtful
