	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	G5EC55	Multiple PDZ domain protein (G5EC55_CAEEL)	mpz-1	II	259.98315783689037	66.23	0.0	0.0					Related Proteins	G5EC95, G5ECF9, G5ECZ8, G5EGP5, Q09EF4	G5EC55, G5EC95, G5ECF9, G5ECZ8, G5EGP5, Q09EF4	0	1	1	0	1	0	0	2	16.49759743726642	Doubtful
2	G5EF07	BTAF (TBP-associated factor) homolog (G5EF07_CAEEL)	btf-1	II	185.71621146980925	81.02	0.0	0.0					Single Protein		G5EF07	0	3	3	0	3	0	0	3	16.49759743726642	Doubtful
3	Q9TYS3	Ferritin (Q9TYS3_CAEEL)	ftn-2	I	19.58070075291597	100.0	15.88	515.2079960250987					Single Protein		Q9TYS3	2	2	2	2	2	2	4	4	100.0	Confident
4	Q09651	Coiled-coil domain-containing protein 130 homolog (CC130_CAEEL)	ZK1307.9	II	42.113897744546875	82.38	0.0	0.0					Single Protein		Q09651	0	1	1	0	1	0	0	1	16.49759743726642	Doubtful
5	F30H5.3_2	ref_frame-1|F30H5.3alt_frame-2			24.81163204416632	30.84	0.0	0.0					Single Protein		F30H5.3_2	0	1	1	0	1	0	0	1	16.49759743726642	Doubtful
6	Q9U2C2	Yeast MCM (Licensing factor) related (Q9U2C2_CAEEL)	mcm-10	III	76.00488773533279	77.42	0.0	0.0					Single Protein		Q9U2C2	0	2	2	0	2	0	0	2	16.49759743726642	Doubtful
7	O61770	Uncharacterized protein (O61770_CAEEL)	C35E7.6	I	46.09531915994638	87.25	0.0	0.0					Single Protein		O61770	0	1	1	0	1	0	0	1	16.49759743726642	Doubtful
8	G5EEN3	CED-5 (G5EEN3_CAEEL)	ced-5	IV	203.67301790841435	77.2	0.0	0.0					Single Protein		G5EEN3	0	1	1	0	1	0	0	1	16.49759743726642	Doubtful
9	P48162	60S ribosomal protein L23a 1 (R23A1_CAEEL)	rpl-25.1	X	16.686265661204988	100.0	25.17	1006.2717019870408	Oxidation of M(M78)	Oxidation of M(1)			Single Protein		P48162	4	4	3	3	3	3	10	10	100.0	Confident
10	P48166	Ribosomal protein rpl-41 (RL44_CAEEL)	rpl-41	II	12.358713545584092	100.0	13.33	1390.2437987978851					Single Protein		P48166	3	5	5	3	5	3	8	12	100.0	Confident
11	Q10655	Transcription factor elt-2 (ELT2_CAEEL)	elt-2	X	47.08649762558481	43.65	0.0	0.0					Single Protein		Q10655	0	1	1	0	1	0	0	1	16.49759743726642	Doubtful
12	A0A0K3ASB3	Seven TM Receptor (A0A0K3ASB3_CAEEL)	str-20	V	40.73581091206867	40.23	0.0	0.0					Related Proteins	O17363	A0A0K3ASB3, O17363	0	1	1	0	1	0	0	2	16.49759743726642	Doubtful
