	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q19336_REVERSED	Uncharacterized protein (Q19336_REVERSED_CAEEL)-REVERSED			63.2272423509267	87.61	0.0	0.0				Single Protein		Q19336_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
2	Q9NAB9_REVERSED	Uncharacterized protein (Q9NAB9_REVERSED_CAEEL)-REVERSED			80.29866422432129	57.84	0.0	0.0				Related Proteins	U4PLX3_REVERSED	Q9NAB9_REVERSED, U4PLX3_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
3	Q21926_REVERSED	Isoleucine--tRNA ligase, cytoplasmic (SYIC_CAEEL)-REVERSED			129.92975593630575	88.34	0.0	0.0				Single Protein		Q21926_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	R06B9.4_3	ref_frame-1|R06B9.4alt_frame-3			6.056945933567782	100.0	0.0	0.0				Single Protein		R06B9.4_3	0	1	1	0	1	0	1	0.0	0	Doubtful
5	G4SFC1	OToPetrin-Like (G4SFC1_CAEEL)	otpl-5	V	64.93149574125476	70.1	0.0	0.0				Single Protein		G4SFC1	0	1	1	0	1	0	1	0.0	0	Doubtful
6	A0A061AKZ2_REVERSED	Protein KINase (A0A061AKZ2_REVERSED_CAEEL)-REVERSED			169.9713484660474	77.17	0.0	0.0				Related Proteins	D3KFW7_REVERSED, G5EBW1_REVERSED, G5EFA4_REVERSED, G5EG63_REVERSED, H9G328_REVERSED, H9G329_REVERSED, H9G330_REVERSED, H9G331_REVERSED	A0A061AKZ2_REVERSED, D3KFW7_REVERSED, G5EBW1_REVERSED, G5EFA4_REVERSED, G5EG63_REVERSED, H9G328_REVERSED, H9G329_REVERSED, H9G330_REVERSED, H9G331_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
7	G5EC62_REVERSED	Uncharacterized protein (G5EC62_REVERSED_CAEEL)-REVERSED			77.82971413905275	85.78	0.0	0.0				Single Protein		G5EC62_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	Q9GRZ3_REVERSED	Dosage compensation protein dpy-21 (DPY21_CAEEL)-REVERSED			181.81460226885224	76.6	0.0	0.0				Single Protein		Q9GRZ3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	Q9TXQ1	Tankyrase-like protein (TNKS1_CAEEL)	tank-1	V	254.4155518782628	91.61	0.0	0.0				Single Protein		Q9TXQ1	0	1	1	0	1	0	1	0.0	0	Doubtful
10	F45F2.1_1_REVERSED	ref_frame-1|F45F2.1alt_frame-2-REVERSED			4.648411399672102	100.0	0.0	0.0				Single Protein		F45F2.1_1_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
