	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	F46B6.5a.1_3_REVERSED	ref_frame-2|F46B6.5alt_frame-3-REVERSED			21.796476947448937	100.0	0.0	0.0				Related Proteins	F46B6.5d.1_1_REVERSED	F46B6.5a.1_3_REVERSED, F46B6.5d.1_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
2	T23B12.4_1	ref_frame-2|T23B12.4alt_frame-1			5.556715143749061	100.0	0.0	0.0				Single Protein		T23B12.4_1	0	1	1	0	1	0	1	0.0	0	Doubtful
3	Q9TYS3	Ferritin (Q9TYS3_CAEEL)	ftn-2	I	19.58070075291597	100.0	10.59	426.43519591020663				Single Protein		Q9TYS3	2	4	4	2	4	4	7	100.0	0	Doubtful
4	Y54E10A.12_1_REVERSED	ref_frame-1|Y54E10A.12alt_frame-2-REVERSED			5.31987151648745	26.67	0.0	0.0				Single Protein		Y54E10A.12_1_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
5	G5EFY6	Yeast SEC homolog (G5EFY6_CAEEL)	sec-31	IV	119.52983699302744	47.74	0.0	0.0				Unrelated Proteins	G5EEM5	G5EEM5, G5EFY6	0	1	1	0	1	0	2	0.0	0	Doubtful
6	F38A6.3a_1	ref_frame-3|F38A6.3alt_frame-1			20.505510889757026	75.14	0.0	0.0				Related Proteins	F38A6.3b_2	F38A6.3a_1, F38A6.3b_2	0	1	1	0	1	0	1	0.0	0	Doubtful
7	Q6BES0	Uncharacterized protein (Q6BES0_CAEEL)	CELE_F16C3.3		45.210565103684324	94.47	0.0	0.0				Single Protein		Q6BES0	0	1	1	0	1	0	1	0.0	0	Doubtful
8	C50F7.6_3_REVERSED	ref_frame-3|C50F7.6alt_frame-1-REVERSED			7.103872543128803	60.66	0.0	0.0				Single Protein		C50F7.6_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	Q22624	Uncharacterized protein (Q22624_CAEEL)	CELE_T21B10.3		135.44809076651882	71.88	0.0	0.0				Single Protein		Q22624	0	2	2	0	2	0	2	0.0	0	Doubtful
10	Q6BES3	TWiK family of potassium channels (Q6BES3_CAEEL)	twk-24	V	67.61582164845007	63.04	0.0	0.0				Single Protein		Q6BES3	0	1	1	0	1	0	1	0.0	0	Doubtful
11	Q9U2C8	Uncharacterized protein (Q9U2C8_CAEEL)	CELE_Y47D3A.13		14.870603926430158	100.0	0.0	0.0				Single Protein		Q9U2C8	0	1	1	0	1	0	1	0.0	0	Doubtful
12	E02A10.2b_3_REVERSED	ref_frame-1|E02A10.2alt_frame-3-REVERSED			7.881999190124742	100.0	0.0	0.0				Related Proteins	E02A10.2a_3_REVERSED	E02A10.2a_3_REVERSED, E02A10.2b_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
13	G5EFJ4_REVERSED	Condensin complex subunit capg-1 (CAPG1_CAEEL)-REVERSED			131.38192700124537	72.94	0.0	0.0				Single Protein		G5EFJ4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
14	G5EEN3	CED-5 (G5EEN3_CAEEL)	ced-5	IV	203.67301790841435	77.2	0.0	0.0				Single Protein		G5EEN3	0	1	1	0	1	0	1	0.0	0	Doubtful
15	F52D2.6_2	ref_frame-1|F52D2.6alt_frame-2			11.629750122136125	7.92	0.0	0.0				Single Protein		F52D2.6_2	0	1	1	0	1	0	1	0.0	0	Doubtful
16	F56H11.1b_3	ref_frame-3|F56H11.1alt_frame-1			14.297594384382906	78.05	0.0	0.0				Single Protein		F56H11.1b_3	0	1	1	0	1	0	2	0.0	0	Doubtful
17	P48162	60S ribosomal protein L23a 1 (R23A1_CAEEL)	rpl-25.1	X	16.686265661204988	100.0	30.61	1232.8908725295091	Oxidation of M(M78)	Oxidation of M(1)		Single Protein		P48162	5	5	4	4	4	15	15	100.0	0	Confident
18	Q10654	G2/mitotic-specific cyclin-B3 (CCNB3_CAEEL)	cyb-3	V	44.7286413437365	78.44	0.0	0.0				Single Protein		Q10654	0	1	1	0	1	0	1	0.0	0	Doubtful
19	P48166	Ribosomal protein rpl-41 (RL44_CAEEL)	rpl-41	II	12.358713545584092	100.0	21.9	1472.8936290485865				Single Protein		P48166	5	5	5	5	5	14	17	100.0	0	Confident
20	A0A0K3ASB3	Seven TM Receptor (A0A0K3ASB3_CAEEL)	str-20	V	40.73581091206867	40.23	0.0	0.0				Related Proteins	O17363	A0A0K3ASB3, O17363	0	1	1	0	1	0	1	0.0	0	Doubtful
21	O61743_REVERSED	Uncharacterized protein (O61743_REVERSED_CAEEL)-REVERSED			13.768539607305817	100.0	0.0	0.0				Single Protein		O61743_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
22	F59E11.12b_1_REVERSED	ref_frame-2|F59E11.12alt_frame-1-REVERSED			13.846685214197002	100.0	0.0	0.0				Single Protein		F59E11.12b_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
23	Q9U2D6	Calcineurin-interacting protein 2 (CNP2_CAEEL)	cnp-2	II	84.34967353973231	92.9	0.0	0.0				Single Protein		Q9U2D6	0	1	1	0	1	0	1	0.0	0	Doubtful
24	Q21301	CARMIL (Capping, ARp2/3, Myosin I Linker protein) homolog (Q21301_CAEEL)	crml-1	I	115.91518087784375	74.43	0.0	0.0				Single Protein		Q21301	0	1	1	0	1	0	1	0.0	0	Doubtful
25	VH15N14R.1_1	ref_frame-1|VH15N14R.1alt_frame-2			7.951336779846525	100.0	0.0	0.0				Single Protein		VH15N14R.1_1	0	1	1	0	1	0	1	0.0	0	Doubtful
26	Q9U2D9	Glycogen [starch] synthase (GYS_CAEEL)	gsy-1	II	76.41010779030543	62.95	0.0	0.0				Single Protein		Q9U2D9	0	1	1	0	1	1	1	71.7948717948718	0	Doubtful
27	P48158	60S ribosomal protein L23 (RL23_CAEEL)	rpl-23	III	14.94499755720438	100.0	12.86	345.20944430826245				Single Protein		P48158	2	2	2	2	2	3	4	98.97435897435898	0	Doubtful
28	H2L017_REVERSED	Nuclear Hormone Receptor family (H2L017_REVERSED_CAEEL)-REVERSED			47.193981028677165	82.56	0.0	0.0				Single Protein		H2L017_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
29	B1GRK7_REVERSED	Nuclear Hormone Receptor family (B1GRK7_REVERSED_CAEEL)-REVERSED			47.82764427738934	66.42	0.0	0.0				Related Proteins	H2L0I0_REVERSED	B1GRK7_REVERSED, H2L0I0_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
30	Q8WTL6_REVERSED	Uncharacterized protein (Q8WTL6_REVERSED_CAEEL)-REVERSED			98.37816305922448	86.5	0.0	0.0				Single Protein		Q8WTL6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
31	P48152	40S ribosomal protein S3 (RS3_CAEEL)	rps-3	III	27.29650319001191	91.09	9.72	244.58159009694714	Oxidation of M(M53)	Oxidation of M(1)		Single Protein		P48152	2	3	3	2	3	3	4	100.0	0	Confident
32	T20F5.6.2_2	ref_frame-1|T20F5.6alt_frame-2			7.269881576801145	100.0	0.0	0.0				Single Protein		T20F5.6.2_2	0	1	1	0	1	0	1	0.0	0	Doubtful
33	Q10660	Decapping nuclease dom-3 (DXO_CAEEL)	dom-3	I	45.82901413173422	88.55	0.0	0.0				Single Protein		Q10660	0	1	1	0	1	0	1	0.0	0	Doubtful
