	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	F56D12.4a.2_4	ref_frame-3|F56D12.4alt_frame-1			22.06252437947449	77.3	0.0	0.0					Single Protein		F56D12.4a.2_4	0	3	3	0	3	0	0	3	14.338010982306281	Doubtful
2	G5EF07	BTAF (TBP-associated factor) homolog (G5EF07_CAEEL)	btf-1	II	185.71621146980925	91.57	0.0	0.0					Single Protein		G5EF07	0	1	1	0	1	0	0	2	13.924761370016848	Doubtful
3	Q93829	Uncharacterized protein (Q93829_CAEEL)	CELE_F59C6.3		22.885041237032635	49.52	0.0	0.0					Single Protein		Q93829	0	1	1	0	1	0	0	1	13.962264150943394	Doubtful
4	Q09654	E3 ubiquitin-protein ligase arc-1 (TRI23_CAEEL)	arc-1	II	60.64339988193407	84.97	0.0	0.0					Single Protein		Q09654	0	1	1	0	1	0	0	1	13.962264150943394	Doubtful
5	F23B12.7.2_2	ref_frame-3|F23B12.7alt_frame-1			5.203855438777892	100.0	0.0	0.0					Single Protein		F23B12.7.2_2	0	1	1	0	1	0	0	1	13.962264150943394	Doubtful
6	T23G7.4_2	ref_frame-3|T23G7.4alt_frame-1			5.449003518826783	100.0	0.0	0.0					Single Protein		T23G7.4_2	0	1	1	0	1	0	0	1	13.962264150943394	Doubtful
7	F30H5.3_2	ref_frame-1|F30H5.3alt_frame-2			24.81163204416632	78.41	0.0	0.0					Single Protein		F30H5.3_2	0	1	1	0	1	0	0	1	13.962264150943394	Doubtful
8	A7YNZ7	Uncharacterized protein (A7YNZ7_CAEEL)	CELE_F32H2.12		29.02977718578078	81.42	0.0	0.0					Single Protein		A7YNZ7	0	1	1	0	1	0	0	1	13.962264150943394	Doubtful
9	Q09649	FiZzy Related family (Q09649_CAEEL)	fzr-1	II	76.3556796218484	77.07	0.0	0.0					Single Protein		Q09649	0	1	1	0	1	0	0	1	13.962264150943394	Doubtful
10	Q9U2C2	Yeast MCM (Licensing factor) related (Q9U2C2_CAEEL)	mcm-10	III	76.00488773533279	94.79	0.0	0.0					Single Protein		Q9U2C2	0	2	2	0	2	0	0	3	14.338010982306281	Doubtful
