	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	F56D12.4a.2_4	ref_frame-3|F56D12.4alt_frame-1			22.06252437947449	62.16	0.0	0.0				Single Protein		F56D12.4a.2_4	0	1	1	0	1	0	1	0.0	0	Doubtful
2	G5EF01	Tubulin beta chain (G5EF01_CAEEL)	tbb-6	V	47.58055734274522	82.63	0.0	0.0				Single Protein		G5EF01	0	1	1	0	1	0	1	0.0	0	Doubtful
3	P34337_REVERSED	Putative tyrosine-protein phosphatase C15H7.3 (YK13_CAEEL)-REVERSED			44.8976932130073	82.16	0.0	0.0				Single Protein		P34337_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	Q8WTJ9_REVERSED	Uncharacterized protein (Q8WTJ9_REVERSED_CAEEL)-REVERSED			36.8391662343145	75.07	0.0	0.0				Related Proteins	X5M5P7_REVERSED	Q8WTJ9_REVERSED, X5M5P7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	Y15E3A.2_1_REVERSED	ref_frame-3|Y15E3A.2alt_frame-2-REVERSED			4.32708960752741	100.0	0.0	0.0				Single Protein		Y15E3A.2_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
6	H21P03.3c.2_3_REVERSED	ref_frame-3|H21P03.3alt_frame-2-REVERSED			5.02935740703663	29.27	0.0	0.0				Single Protein		H21P03.3c.2_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
7	C54D1.5.1_3_REVERSED	ref_frame-2|C54D1.5alt_frame-3-REVERSED			21.812615011792484	71.94	0.0	0.0				Single Protein		C54D1.5.1_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	Q9TYS3	Ferritin (Q9TYS3_CAEEL)	ftn-2	I	19.58070075291597	100.0	21.18	604.9053385627332				Single Protein		Q9TYS3	4	4	4	4	4	8	8	100.0	0	Confident
9	Y46B2A.1_1	ref_frame-3|Y46B2A.1alt_frame-1			6.405305124793942	100.0	0.0	0.0				Single Protein		Y46B2A.1_1	0	1	1	0	1	0	1	0.0	0	Doubtful
10	Q21635_REVERSED	Uncharacterized protein (Q21635_REVERSED_CAEEL)-REVERSED			30.012033089992105	60.85	0.0	0.0				Single Protein		Q21635_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
11	Q9TYS8	CALUmenin (Calcium-binding protein) homolog (Q9TYS8_CAEEL)	calu-2	I	32.66474741795945	67.48	0.0	0.0				Single Protein		Q9TYS8	0	1	1	0	1	0	1	0.0	0	Doubtful
12	Y54E10A.12_1_REVERSED	ref_frame-1|Y54E10A.12alt_frame-2-REVERSED			5.31987151648745	26.67	0.0	0.0				Single Protein		Y54E10A.12_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
13	C56A3.8c_2_REVERSED	ref_frame-1|C56A3.8alt_frame-2-REVERSED			6.509307969564543	100.0	0.0	0.0				Single Protein		C56A3.8c_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
14	O16775_REVERSED	Fatty Acid CoA Synthetase family (O16775_REVERSED_CAEEL)-REVERSED			79.00861475525876	69.42	0.0	0.0				Related Proteins	R09E10.4a_4_REVERSED	O16775_REVERSED, R09E10.4a_4_REVERSED	0	1	1	0	1	1	1	35.71428571428571	1	Doubtful
15	F25H5.4b.1_5_REVERSED	ref_frame-1|F25H5.4alt_frame-3-REVERSED			9.004044470662597	100.0	0.0	0.0				Single Protein		F25H5.4b.1_5_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
16	T22B11.4b_1	ref_frame-2|T22B11.4alt_frame-3			10.782996882071139	100.0	0.0	0.0				Single Protein		T22B11.4b_1	0	1	1	0	1	0	1	0.0	0	Doubtful
17	K02B9.2_1_REVERSED	ref_frame-3|K02B9.2alt_frame-1-REVERSED			4.751367126498651	100.0	0.0	0.0				Single Protein		K02B9.2_1_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
18	P48162	60S ribosomal protein L23a 1 (R23A1_CAEEL)	rpl-25.1	X	16.686265661204988	100.0	25.85	975.3731173404151	Oxidation of M(M78)	Oxidation of M(1)		Single Protein		P48162	5	6	4	3	4	15	18	100.0	0	Confident
19	P48166	Ribosomal protein rpl-41 (RL44_CAEEL)	rpl-41	II	12.358713545584092	100.0	29.52	1419.7644254048437				Single Protein		P48166	7	7	7	7	7	18	19	100.0	0	Confident
20	Q09646	Uncharacterized protein (Q09646_CAEEL)	ham-3	III	51.657804731757075	94.17	0.0	0.0				Single Protein		Q09646	0	2	2	0	2	0	2	0.0	0	Doubtful
21	G5ED24_REVERSED	MAX-1A (G5ED24_REVERSED_CAEEL)-REVERSED			124.89187546870677	89.17	0.0	0.0				Related Proteins	Q18420_REVERSED	G5ED24_REVERSED, Q18420_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
22	O61789	EGG sterile (Unfertilizable) (O61789_CAEEL)	egg-5	I	85.90261916675819	92.43	0.0	0.0				Single Protein		O61789	0	1	1	0	1	0	1	0.0	0	Doubtful
23	F26F12.7_10	ref_frame-2|F26F12.7alt_frame-3			4.56413481822006	35.0	0.0	0.0				Single Protein		F26F12.7_10	0	1	1	0	1	0	1	0.0	0	Doubtful
24	Q9TZ57	COLlagen (Q9TZ57_CAEEL)	col-69	II	41.36456299674041	56.85	0.0	0.0				Single Protein		Q9TZ57	0	1	1	0	1	0	2	0.0	0	Doubtful
25	Q17439_REVERSED	Uncharacterized protein B0035.15 (YQVW_CAEEL)-REVERSED			33.31632295751741	100.0	0.0	0.0				Single Protein		Q17439_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
26	Q22631	Uncharacterized protein (Q22631_CAEEL)	CELE_T21B6.3		92.06496714427406	40.68	0.0	0.0				Single Protein		Q22631	0	1	1	0	1	0	1	0.0	0	Doubtful
27	C49F5.3_1	ref_frame-1|C49F5.3alt_frame-2			7.942152700420484	100.0	0.0	0.0				Single Protein		C49F5.3_1	0	1	1	0	1	0	1	0.0	0	Doubtful
28	Q21302	XPA (Xeroderma pigmentosum comp grp A) related (Q21302_CAEEL)	xpa-1	I	28.88427737634757	100.0	0.0	0.0				Single Protein		Q21302	0	1	1	0	1	0	1	0.0	0	Doubtful
29	F53C11.1_1	ref_frame-3|F53C11.1alt_frame-1			10.857859359847131	100.0	0.0	0.0				Single Protein		F53C11.1_1	0	1	1	0	1	0	1	0.0	0	Doubtful
30	Q09637	Peptidyl-prolyl cis-trans isomerase 9 (CYP9_CAEEL)	cyn-9	III	35.7741741748126	100.0	0.0	0.0				Single Protein		Q09637	0	1	1	0	1	0	1	0.0	0	Doubtful
31	Q22639	Vacuolar protein sorting-associated protein 54 (VPS54_CAEEL)	vps-54	V	119.10626328735547	81.29	0.0	0.0				Single Protein		Q22639	0	1	1	0	1	0	2	0.0	0	Doubtful
32	Q8WTL6_REVERSED	Uncharacterized protein (Q8WTL6_REVERSED_CAEEL)-REVERSED			98.37816305922448	97.18	0.0	0.0				Single Protein		Q8WTL6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
33	O76715_REVERSED	Uncharacterized protein (O76715_REVERSED_CAEEL)-REVERSED			22.321406149244623	87.31	0.0	0.0				Single Protein		O76715_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
34	T20F5.6.2_2	ref_frame-1|T20F5.6alt_frame-2			7.269881576801145	100.0	0.0	0.0				Single Protein		T20F5.6.2_2	0	1	1	0	1	0	3	42.85714285714286	0	Doubtful
35	P48150	40S ribosomal protein S14 (RS14_CAEEL)	rps-14	III	16.238649831593868	81.58	35.53	861.8064317418051				Single Protein		P48150	6	7	7	6	7	14	15	100.0	0	Confident
36	Q10663	Bifunctional glyoxylate cycle protein (GCP_CAEEL)	icl-1	V	108.56069269664299	78.51	0.0	0.0				Single Protein		Q10663	0	2	2	0	2	0	2	0.0	0	Doubtful
