	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	V6CLI8	Uncharacterized protein (V6CLI8_CAEEL)	CELE_ZK993.5		52.01661952866406	84.28	0.0	0.0				Single Protein		V6CLI8	0	1	1	0	1	0	1	12.875250166777851	0	Doubtful
2	Q86GC1	Uncharacterized protein (Q86GC1_CAEEL)	CELE_T04B2.7		40.52313000422442	100.0	0.0	0.0				Single Protein		Q86GC1	0	1	1	0	1	0	1	12.875250166777851	0	Doubtful
3	Q21148_REVERSED	BZIP transcription factor family (Q21148_REVERSED_CAEEL)-REVERSED			34.43294037296002	35.06	0.0	0.0				Single Protein		Q21148_REVERSED	0	1	1	0	1	0	1	12.875250166777851	1	Doubtful
4	G5EF07	BTAF (TBP-associated factor) homolog (G5EF07_CAEEL)	btf-1	II	185.71621146980925	91.57	0.0	0.0				Single Protein		G5EF07	0	2	2	0	2	0	2	12.875250166777851	0	Doubtful
5	F53G2.4b_2_REVERSED	ref_frame-1|F53G2.4alt_frame-3-REVERSED			9.728911085497323	100.0	0.0	0.0				Single Protein		F53G2.4b_2_REVERSED	0	1	1	0	1	0	1	12.875250166777851	1	Doubtful
6	Q7YWW5	Multiple PDZ domain protein (Q7YWW5_CAEEL)	mpz-5	IV	32.98445829756243	100.0	0.0	0.0				Single Protein		Q7YWW5	0	1	1	0	1	0	1	12.875250166777851	0	Doubtful
7	C54D1.5.1_3_REVERSED	ref_frame-2|C54D1.5alt_frame-3-REVERSED			21.812615011792484	100.0	0.0	0.0				Single Protein		C54D1.5.1_3_REVERSED	0	1	1	0	1	0	1	12.875250166777851	1	Doubtful
8	Q86GU7_REVERSED	Uncharacterized protein (Q86GU7_REVERSED_CAEEL)-REVERSED			13.128577228637347	71.68	0.0	0.0				Single Protein		Q86GU7_REVERSED	0	1	1	0	1	0	1	12.875250166777851	1	Doubtful
9	T25D1.1_2	ref_frame-1|T25D1.1alt_frame-2			5.024565809221861	100.0	0.0	0.0				Single Protein		T25D1.1_2	0	1	1	0	1	0	1	12.875250166777851	0	Doubtful
10	F08F8.4_1	ref_frame-1|F08F8.4alt_frame-2			12.79277882460915	65.42	0.0	0.0				Single Protein		F08F8.4_1	0	1	1	0	1	0	1	12.875250166777851	0	Doubtful
11	O16728	Protein-tyrosine-phosphatase (O16728_CAEEL)	CELE_K09F6.3		152.81615420532685	84.12	0.0	0.0				Single Protein		O16728	0	1	1	0	1	0	1	12.875250166777851	0	Doubtful
12	Q9U2C3	RAB family (Q9U2C3_CAEEL)	rab-35	III	23.37669045280341	100.0	0.0	0.0				Single Protein		Q9U2C3	0	1	1	0	1	0	1	12.875250166777851	0	Doubtful
13	O61772	Uncharacterized protein (O61772_CAEEL)	C35E7.4	I	73.86354823093285	72.6	0.0	0.0				Single Protein		O61772	0	1	1	0	1	0	1	12.875250166777851	0	Doubtful
14	O61773	Uncharacterized protein (O61773_CAEEL)	C35E7.3	I	57.881241483882704	100.0	0.0	0.0				Single Protein		O61773	0	1	1	0	1	0	1	12.875250166777851	0	Doubtful
15	H2L0M9	Nuclear Hormone Receptor family (H2L0M9_CAEEL)	nhr-228	V	46.562008410375356	82.58	0.0	0.0				Single Protein		H2L0M9	0	2	2	0	2	0	2	12.875250166777851	0	Doubtful
16	C6KRI9_REVERSED	Uncharacterized protein (C6KRI9_REVERSED_CAEEL)-REVERSED			263.9990871533381	89.74	0.0	0.0				Related Proteins	Q22847_REVERSED, X5M5W2_REVERSED, X5M900_REVERSED	C6KRI9_REVERSED, Q22847_REVERSED, X5M5W2_REVERSED, X5M900_REVERSED	0	1	1	0	1	0	1	12.875250166777851	1	Doubtful
17	H19J13.2_1_REVERSED	ref_frame-1|H19J13.2alt_frame-3-REVERSED			9.056517066076207	100.0	0.0	0.0				Single Protein		H19J13.2_1_REVERSED	0	1	1	0	1	0	1	12.875250166777851	1	Doubtful
18	Q9TYK8_REVERSED	Uncharacterized protein (Q9TYK8_REVERSED_CAEEL)-REVERSED			16.884442855364057	100.0	0.0	0.0				Single Protein		Q9TYK8_REVERSED	0	1	1	0	1	0	1	12.875250166777851	1	Doubtful
19	F11C7.4_9_REVERSED	ref_frame-1|F11C7.4alt_frame-3-REVERSED			8.779293278252473	100.0	0.0	0.0				Single Protein		F11C7.4_9_REVERSED	0	1	1	0	1	0	2	12.875250166777851	1	Doubtful
20	C24G7.4_1	ref_frame-1|C24G7.4alt_frame-2			7.736219414971046	100.0	0.0	0.0				Single Protein		C24G7.4_1	0	1	1	0	1	0	1	12.875250166777851	0	Doubtful
