	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	F56D12.4a.2_4	ref_frame-3|F56D12.4alt_frame-1			22.06252437947449	77.3	0.0	NaN				Single Protein		F56D12.4a.2_4	0	1	1	0	1	0	1	14.491758241758246	0	Doubtful
2	F55H2.6.1_4_REVERSED	ref_frame-1|F55H2.6alt_frame-2-REVERSED			5.843910197643812	100.0	0.0	NaN				Single Protein		F55H2.6.1_4_REVERSED	0	1	1	0	1	0	1	14.491758241758246	1	Doubtful
3	O45587_REVERSED	Uncharacterized protein (O45587_REVERSED_CAEEL)-REVERSED			93.38969400718184	96.14	0.0	NaN				Single Protein		O45587_REVERSED	0	1	1	0	1	0	1	14.491758241758246	1	Doubtful
4	Y71F9AL.10.2_1	ref_frame-3|Y71F9AL.10alt_frame-1			4.744530920557821	100.0	0.0	NaN				Single Protein		Y71F9AL.10.2_1	0	1	1	0	1	0	1	14.491758241758246	0	Doubtful
5	R13A5.9_3	ref_frame-3|R13A5.9alt_frame-1			6.316368775128171	100.0	0.0	NaN				Single Protein		R13A5.9_3	0	2	2	0	2	0	2	14.937012597480503	0	Doubtful
6	Y15E3A.2_1_REVERSED	ref_frame-3|Y15E3A.2alt_frame-2-REVERSED			4.32708960752741	100.0	0.0	NaN				Single Protein		Y15E3A.2_1_REVERSED	0	1	1	0	1	0	1	14.491758241758246	1	Doubtful
7	C54D1.5.1_3_REVERSED	ref_frame-2|C54D1.5alt_frame-3-REVERSED			21.812615011792484	100.0	0.0	NaN				Single Protein		C54D1.5.1_3_REVERSED	0	1	1	0	1	0	1	14.491758241758246	1	Doubtful
8	Q18691_REVERSED	Protein FAM50 homolog (FAM50_CAEEL)-REVERSED			37.881188681146554	100.0	0.0	NaN				Single Protein		Q18691_REVERSED	0	1	1	0	1	0	1	14.491758241758246	1	Doubtful
9	W10C8.2_1_REVERSED	ref_frame-1|W10C8.2alt_frame-2-REVERSED			5.095775748988551	100.0	0.0	NaN				Single Protein		W10C8.2_1_REVERSED	0	1	1	0	1	0	1	14.491758241758246	1	Doubtful
10	G4S5K3	Uncharacterized protein (G4S5K3_CAEEL)	C46A5.5	IV	38.478124144076816	89.85	0.0	NaN				Related Proteins	Q18649	G4S5K3, Q18649	0	1	1	0	1	0	1	14.491758241758246	0	Doubtful
11	H2L0E5	MonoCarboxylate Transporter family (H2L0E5_CAEEL)	mct-4	X	73.65657756257487	53.32	0.0	NaN				Related Proteins	H2L0E6, Q2L6X7	H2L0E5, H2L0E6, Q2L6X7	0	1	1	0	1	0	1	14.491758241758246	0	Doubtful
12	C6KRI9_REVERSED	Uncharacterized protein (C6KRI9_REVERSED_CAEEL)-REVERSED			263.9990871533381	89.74	0.0	NaN				Related Proteins	Q22847_REVERSED, X5M5W2_REVERSED, X5M900_REVERSED	C6KRI9_REVERSED, Q22847_REVERSED, X5M5W2_REVERSED, X5M900_REVERSED	0	1	1	0	1	0	1	14.491758241758246	1	Doubtful
13	Q22629	DystroGlycaN (Q22629_CAEEL)	dgn-1	X	65.60635385648386	84.59	0.0	NaN				Single Protein		Q22629	0	1	1	0	1	0	1	14.491758241758246	0	Doubtful
14	C17E7.4_3	ref_frame-1|C17E7.4alt_frame-2			15.37017175038923	100.0	0.0	NaN				Single Protein		C17E7.4_3	0	1	1	0	1	0	1	14.491758241758246	0	Doubtful
