	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Y71F9AL.10.2_1	ref_frame-3|Y71F9AL.10alt_frame-1			4.744530920557821	100.0	0.0	0.0					Single Protein		Y71F9AL.10.2_1	0	1	1	0	1	0	0	1	0.0	Doubtful
2	Q9TYS3	Ferritin (Q9TYS3_CAEEL)	ftn-2	I	19.58070075291597	87.65	16.47	350.80854984359684					Single Protein		Q9TYS3	3	3	3	3	3	3	4	5	100.0	Confident
3	Q6BES0	Uncharacterized protein (Q6BES0_CAEEL)	CELE_F16C3.3		45.210565103684324	89.2	0.0	0.0					Single Protein		Q6BES0	0	2	2	0	2	0	0	2	0.0	Doubtful
4	H1UBK1	Methionine aminopeptidase 2 (H1UBK1_CAEEL)	map-2	IV	52.34145056635242	76.71	0.0	0.0					Related Proteins	H1UBK2, Q9U2V9	H1UBK1, H1UBK2, Q9U2V9	0	1	1	0	1	0	0	1	0.0	Doubtful
5	T22B11.4b_1	ref_frame-2|T22B11.4alt_frame-3			10.782996882071139	100.0	0.0	0.0					Single Protein		T22B11.4b_1	0	1	1	0	1	0	0	1	0.0	Doubtful
6	G5EEN3	CED-5 (G5EEN3_CAEEL)	ced-5	IV	203.67301790841435	76.02	0.0	0.0					Single Protein		G5EEN3	0	1	1	0	1	0	0	1	0.0	Doubtful
7	C17E7.4_3	ref_frame-1|C17E7.4alt_frame-2			15.37017175038923	79.41	0.0	0.0					Single Protein		C17E7.4_3	0	1	1	0	1	0	0	1	0.0	Doubtful
8	F56H11.1b_3	ref_frame-3|F56H11.1alt_frame-1			14.297594384382906	78.05	0.0	0.0					Single Protein		F56H11.1b_3	0	1	1	0	1	0	0	1	0.0	Doubtful
9	P48162	60S ribosomal protein L23a 1 (R23A1_CAEEL)	rpl-25.1	X	16.686265661204988	100.0	25.85	1104.4892813207118	Oxidation of M(M78)	Oxidation of M(1)			Single Protein		P48162	5	5	3	3	3	3	12	12	100.0	Confident
10	P48166	Ribosomal protein rpl-41 (RL44_CAEEL)	rpl-41	II	12.358713545584092	100.0	32.38	2065.57710572632					Single Protein		P48166	7	8	8	7	8	7	18	20	100.0	Confident
11	Q8STF6	Dystrophin-like protein 1 (DYC1_CAEEL)	dyc-1	X	99.50484821648094	65.39	0.0	0.0					Single Protein		Q8STF6	0	1	1	0	1	0	0	1	0.0	Doubtful
12	Q09641	alpha-1,2-Mannosidase (Q09641_CAEEL)	CELE_ZC506.1		106.39706791589897	72.18	0.0	0.0					Single Protein		Q09641	0	1	1	0	1	0	0	2	0.0	Doubtful
13	R10E11.1a_1	ref_frame-3|R10E11.1alt_frame-1			7.980234990575805	100.0	0.0	0.0					Single Protein		R10E11.1a_1	0	1	1	0	1	0	0	1	0.0	Doubtful
14	P48158	60S ribosomal protein L23 (RL23_CAEEL)	rpl-23	III	14.94499755720438	100.0	0.0	0.0					Single Protein		P48158	0	1	1	0	1	0	0	1	0.0	Doubtful
15	ZK617.1e.1_31	ref_frame-1|ZK617.1alt_frame-2			21.543349410406783	60.96	0.0	0.0					Single Protein		ZK617.1e.1_31	0	1	1	0	1	0	0	1	0.0	Doubtful
16	P48152	40S ribosomal protein S3 (RS3_CAEEL)	rps-3	III	27.29650319001191	91.09	6.07	206.9547257608263					Single Protein		P48152	1	3	3	1	3	1	2	4	100.0	Doubtful
17	T20F5.6.2_2	ref_frame-1|T20F5.6alt_frame-2			7.269881576801145	66.67	0.0	0.0					Single Protein		T20F5.6.2_2	0	1	1	0	1	0	0	1	0.0	Doubtful
18	P48150	40S ribosomal protein S14 (RS14_CAEEL)	rps-14	III	16.238649831593868	81.58	40.13	1157.6375988075272					Single Protein		P48150	8	9	9	8	9	8	16	18	100.0	Confident
19	P48156	40S ribosomal protein S8 (RS8_CAEEL)	rps-8	IV	23.735784034386555	100.0	52.88	1075.2919969875632					Single Protein		P48156	10	10	10	10	10	10	24	26	100.0	Confident
20	P48154	40S ribosomal protein S3a (RS3A_CAEEL)	rps-1	III	28.942374759053386	100.0	37.74	410.6731004202063	Oxidation of M(M36, M166)	Oxidation of M(2)			Single Protein		P48154	11	11	11	11	11	11	16	17	100.0	Confident
21	Y102A5A.1_1	ref_frame-1|Y102A5A.1alt_frame-2			8.086302214400705	100.0	0.0	0.0					Single Protein		Y102A5A.1_1	0	2	2	0	2	0	0	2	0.0	Doubtful
22	Y55F3C.4_1	ref_frame-1|Y55F3C.4alt_frame-3			4.58722440163779	100.0	0.0	0.0					Single Protein		Y55F3C.4_1	0	1	1	0	1	0	0	1	0.0	Doubtful
