	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	K07H8.9_3	ref_frame-2|K07H8.9alt_frame-3			6.639334499988042	100.0	0.0	0.0					Single Protein		K07H8.9_3	0	1	1	0	1	0	0	1	0.0	Doubtful
2	G5EF07	BTAF (TBP-associated factor) homolog (G5EF07_CAEEL)	btf-1	II	185.71621146980925	81.02	0.0	0.0					Single Protein		G5EF07	0	2	2	0	2	0	0	2	0.0	Doubtful
3	F43G6.5_3	ref_frame-1|F43G6.5alt_frame-3			4.81633996606734	100.0	0.0	0.0					Single Protein		F43G6.5_3	0	1	1	0	1	0	0	1	0.0	Doubtful
4	Y66D12A.15_1	ref_frame-3|Y66D12A.15alt_frame-1			9.403805976275319	100.0	0.0	0.0					Single Protein		Y66D12A.15_1	0	1	1	0	1	0	0	1	0.0	Doubtful
5	Q9TYS3	Ferritin (Q9TYS3_CAEEL)	ftn-2	I	19.58070075291597	100.0	16.47	349.2801553887952					Single Protein		Q9TYS3	3	3	3	3	3	3	5	5	100.0	Confident
6	Q22624	Uncharacterized protein (Q22624_CAEEL)	CELE_T21B10.3		135.44809076651882	71.88	0.0	0.0					Single Protein		Q22624	0	3	3	0	3	0	0	3	0.0	Doubtful
7	ZK617.1e.1_22	ref_frame-1|ZK617.1alt_frame-2			37.42378376707574	76.0	0.0	0.0					Single Protein		ZK617.1e.1_22	0	1	1	0	1	0	0	1	0.0	Doubtful
8	B0222.10_1	ref_frame-3|B0222.10alt_frame-1			7.8318173344135635	44.29	0.0	0.0					Single Protein		B0222.10_1	0	1	1	0	1	0	0	1	0.0	Doubtful
9	C24G7.4_1	ref_frame-1|C24G7.4alt_frame-2			7.736219414971046	100.0	0.0	0.0					Single Protein		C24G7.4_1	0	1	1	0	1	0	0	1	0.0	Doubtful
10	P48162	60S ribosomal protein L23a 1 (R23A1_CAEEL)	rpl-25.1	X	16.686265661204988	100.0	25.17	1171.395351065823	Oxidation of M(M78)	Oxidation of M(1)			Single Protein		P48162	4	5	4	3	4	3	14	15	100.0	Confident
11	P48166	Ribosomal protein rpl-41 (RL44_CAEEL)	rpl-41	II	12.358713545584092	100.0	28.57	1519.7844856500549					Single Protein		P48166	4	6	6	4	6	4	12	14	100.0	Confident
12	Q10655	Transcription factor elt-2 (ELT2_CAEEL)	elt-2	X	47.08649762558481	43.65	0.0	0.0					Single Protein		Q10655	0	1	1	0	1	0	0	1	0.0	Doubtful
13	G5EEN8	t-SNARE protein aex-4 (AEX4_CAEEL)	aex-4	X	27.080827500675987	75.64	0.0	0.0					Single Protein		G5EEN8	0	1	1	0	1	0	0	1	0.0	Doubtful
14	Q8STF6	Dystrophin-like protein 1 (DYC1_CAEEL)	dyc-1	X	99.50484821648094	70.12	0.0	0.0					Single Protein		Q8STF6	0	1	1	0	1	0	0	1	0.0	Doubtful
15	F26F12.7_10	ref_frame-2|F26F12.7alt_frame-3			4.56413481822006	35.0	0.0	0.0					Single Protein		F26F12.7_10	0	1	1	0	1	0	0	1	0.0	Doubtful
16	Q9TYT7	Uncharacterized protein (Q9TYT7_CAEEL)	CELE_W05F2.6		51.06955597724904	91.21	0.0	0.0					Single Protein		Q9TYT7	0	2	2	0	2	0	0	2	0.0	Doubtful
17	P48158	60S ribosomal protein L23 (RL23_CAEEL)	rpl-23	III	14.94499755720438	100.0	11.43	238.57082042181094					Single Protein		P48158	2	2	2	2	2	2	2	2	98.64253393665159	Doubtful
18	A0A061AD47	Uncharacterized protein (A0A061AD47_CAEEL)	tag-273	IV	100.51490861976345	92.48	0.0	0.0					Related Proteins	A0A061AE99, H2L2L1, Q86CZ7	A0A061AD47, A0A061AE99, H2L2L1, Q86CZ7	0	1	1	0	1	0	0	1	0.0	Doubtful
19	Q21307	Dual specificity mitogen-activated protein kinase kinase mek-1 (MEK1_CAEEL)	mek-1	X	39.39536180413742	75.22	0.0	0.0					Single Protein		Q21307	0	1	1	0	1	0	0	1	0.0	Doubtful
20	Q10661	Dosage compensation protein dpy-30 (DPY30_CAEEL)	dpy-30	V	12.829283745964556	60.16	0.0	0.0					Single Protein		Q10661	0	1	1	0	1	0	0	1	0.0	Doubtful
21	P48152	40S ribosomal protein S3 (RS3_CAEEL)	rps-3	III	27.29650319001191	91.09	6.07	180.29643648611895					Single Protein		P48152	1	3	3	1	3	1	2	4	100.0	Doubtful
22	T20F5.6.2_2	ref_frame-1|T20F5.6alt_frame-2			7.269881576801145	100.0	0.0	0.0					Single Protein		T20F5.6.2_2	0	1	1	0	1	0	0	2	70.58823529411764	Doubtful
23	G5EEQ5	REF-1 (G5EEQ5_CAEEL)	ref-1	II	41.69407793652308	76.29	0.0	0.0					Single Protein		G5EEQ5	0	1	1	0	1	0	0	1	0.0	Doubtful
24	P48150	40S ribosomal protein S14 (RS14_CAEEL)	rps-14	III	16.238649831593868	81.58	33.55	888.7111848461614					Single Protein		P48150	6	6	6	6	6	6	16	16	100.0	Confident
25	P48156	40S ribosomal protein S8 (RS8_CAEEL)	rps-8	IV	23.735784034386555	100.0	53.85	797.6613218156601					Single Protein		P48156	12	13	13	12	13	12	27	29	100.0	Confident
26	Y102A5A.1_4	ref_frame-1|Y102A5A.1alt_frame-2			6.02893921527538	100.0	0.0	0.0					Single Protein		Y102A5A.1_4	0	1	1	0	1	0	0	1	0.0	Doubtful
27	P48154	40S ribosomal protein S3a (RS3A_CAEEL)	rps-1	III	28.942374759053386	100.0	32.68	490.2064789701948	Oxidation of M(M36, M166)	Oxidation of M(2)			Single Protein		P48154	9	12	12	9	12	9	18	23	100.0	Confident
28	C50C3.5_1	ref_frame-2|C50C3.5alt_frame-1			5.368665593190662	100.0	0.0	0.0					Single Protein		C50C3.5_1	0	1	1	0	1	0	0	1	0.0	Doubtful
29	O61758	F-box A protein (O61758_CAEEL)	fbxa-190	X	53.92741737568498	83.81	0.0	0.0					Single Protein		O61758	0	1	1	0	1	0	0	1	0.0	Doubtful
30	Q9TYU4	Uncharacterized protein (Q9TYU4_CAEEL)	CELE_VC5.2		67.3665333088533	73.47	0.0	0.0					Single Protein		Q9TYU4	0	1	1	0	1	0	0	1	0.0	Doubtful
31	Q22641	LiPid Depleted (Q22641_CAEEL)	lpd-9	V	15.025567059832381	100.0	0.0	0.0					Single Protein		Q22641	0	1	1	0	1	0	0	1	0.0	Doubtful
32	F58G11.2a_4	ref_frame-1|F58G11.2alt_frame-2			13.98152942876444	42.64	0.0	0.0					Related Proteins	F58G11.2b_1, F58G11.2c_1	F58G11.2a_4, F58G11.2b_1, F58G11.2c_1	0	1	1	0	1	0	0	2	0.0	Doubtful
33	Q9U2E4	Beta-Carotene 15,15'-MonoOxygenase (Q9U2E4_CAEEL)	bcmo-1	II	60.504602976582476	78.26	0.0	0.0					Single Protein		Q9U2E4	0	1	1	0	1	0	0	1	0.0	Doubtful
34	Q19007	Nucleosome Assembly Protein (Q19007_CAEEL)	nap-1	IV	35.642699393031926	56.96	56.96	1062.8519294822186	Oxidation of M(M18, M272)	Oxidation of M(2)			Single Protein		Q19007	20	21	21	20	21	20	62	68	100.0	Confident
35	A0A0M7RDU5	KETtiN (Drosophila actin-binding) homolog (A0A0M7RDU5_CAEEL)	ketn-1	V	377.5500626836331	62.17	0.0	0.0					Related Proteins	A0A0M9JJ85, H2L075, Q5PY59, Q8MXD8, Q9NL87, V6CJB8, V6CKH1, V6CLP5, V6CLT3, V6CLU0, V6CLU5	A0A0M7RDU5, A0A0M9JJ85, H2L075, Q5PY59, Q8MXD8, Q9NL87, V6CJB8, V6CKH1, V6CLP5, V6CLT3, V6CLU0, V6CLU5	0	1	1	0	1	0	0	1	0.0	Doubtful
36	T24B8.3c.2_3	ref_frame-3|T24B8.3alt_frame-3			11.356183153578987	100.0	0.0	0.0					Single Protein		T24B8.3c.2_3	0	1	1	0	1	0	0	1	0.0	Doubtful
37	Y66H1B.2f.1_11	ref_frame-1|Y66H1B.2alt_frame-2			5.2287857895081835	100.0	0.0	0.0					Single Protein		Y66H1B.2f.1_11	0	1	1	0	1	0	0	1	0.0	Doubtful
38	K09C4.10_6	ref_frame-1|K09C4.10alt_frame-2			8.254853398782348	100.0	0.0	0.0					Single Protein		K09C4.10_6	0	1	1	0	1	0	0	1	0.0	Doubtful
39	Q94046	PIS (Pax-2, IA-1/6, Smad-2 interacting protein) homolog (Q94046_CAEEL)	pis-1	IV	120.2632403323773	57.91	0.0	0.0					Related Proteins	Q9U370	Q94046, Q9U370	0	1	1	0	1	0	0	1	0.0	Doubtful
40	F23B2.11.1_3	ref_frame-2|F23B2.11alt_frame-3			9.412682444590368	100.0	0.0	0.0					Single Protein		F23B2.11.1_3	0	1	1	0	1	0	0	2	0.0	Doubtful
41	P54889	Probable delta-1-pyrroline-5-carboxylate synthase (ALH13_CAEEL)	alh-13	X	86.63976651188938	67.96	0.0	0.0					Single Protein		P54889	0	1	1	0	1	0	0	1	0.0	Doubtful
42	V6CLH6	Uncharacterized protein (V6CLH6_CAEEL)	CELE_R13H7.2		47.42166296021434	49.88	0.0	0.0					Single Protein		V6CLH6	0	1	1	0	1	0	0	1	0.0	Doubtful
43	Q21321	Uncharacterized protein (Q21321_CAEEL)	CELE_K08D10.5		67.39198645652607	69.6	0.0	0.0					Single Protein		Q21321	0	1	1	0	1	0	0	1	0.0	Doubtful
44	O61765	Major sperm protein (O61765_CAEEL)	C35E7.9	I	34.31799563913503	92.36	0.0	0.0					Single Protein		O61765	0	1	1	0	1	0	0	1	0.0	Doubtful
45	O61762	Uncharacterized protein (O61762_CAEEL)	CELE_ZK380.2		57.70604522570492	85.66	0.0	0.0					Single Protein		O61762	0	1	1	0	1	0	0	1	0.0	Doubtful
46	O17600	Uncharacterized protein (O17600_CAEEL)	C25D7.9	V	6.477368478729459	48.33	0.0	0.0					Single Protein		O17600	0	1	1	0	1	0	0	1	0.0	Doubtful
47	G5EF11	E2F-like (Mammalian transcription factor) (G5EF11_CAEEL)	efl-1	V	39.522201752015285	90.94	0.0	0.0					Single Protein		G5EF11	0	1	1	0	1	0	0	1	0.0	Doubtful
48	P28548	Casein kinase II subunit beta (CSK2B_CAEEL)	kin-10	I	26.41862038238682	43.16	0.0	0.0					Single Protein		P28548	0	1	1	0	1	0	0	1	0.0	Doubtful
49	G5EF48	Uncharacterized protein (G5EF48_CAEEL)	CELE_Y63D3A.8		39.79876958481166	40.29	4.0	161.3522456959108	Oxidation of M(M239)	Oxidation of M(1)			Single Protein		G5EF48	1	1	1	1	1	1	2	4	57.89473684210527	Doubtful
50	Q9N5Z4	Uncharacterized protein (Q9N5Z4_CAEEL)	C07F11.2	I	56.79481638819922	67.27	0.0	0.0					Single Protein		Q9N5Z4	0	1	1	0	1	0	0	2	0.0	Doubtful
51	P54816	Tat-binding homolog 7 (TBP7_CAEEL)	lex-1	IV	146.33008969124649	72.11	0.0	0.0					Single Protein		P54816	0	1	1	0	1	0	0	1	0.0	Doubtful
52	Q9GT24	Probable serine/threonine-protein kinase zyg-1 (ZYG1_CAEEL)	zyg-1	II	79.36536590904139	73.65	0.0	0.0					Single Protein		Q9GT24	0	1	1	0	1	0	0	1	0.0	Doubtful
53	P54811	Transitional endoplasmic reticulum ATPase homolog 1 (TERA1_CAEEL)	cdc-48.1	II	89.72909578469748	81.95	2.72	22.59804794252607					Single Protein		P54811	2	4	0	0	0	0	2	5	0.0	Doubtful
54	C46A5.3a_1	ref_frame-1|C46A5.3alt_frame-2			23.88798167212336	32.65	0.0	0.0					Single Protein		C46A5.3a_1	0	1	1	0	1	0	0	1	0.0	Doubtful
55	B0511.8.2_4	ref_frame-1|B0511.8alt_frame-2			6.061218858905505	100.0	0.0	0.0					Single Protein		B0511.8.2_4	0	1	1	0	1	0	0	1	0.0	Doubtful
