	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	A4UVK0	High Incidence of Males (Increased X chromosome loss) (A4UVK0_CAEEL)	him-4	X	23.48090519871753	62.74	4.25	83.71032753374799					Related Proteins	G5ED27, G5EDG4, G5EG33	A4UVK0, G5ED27, G5EDG4, G5EG33	1	1	1	1	1	1	1	1	55.55555555555556	Doubtful
2	Y71D11A.1_5	ref_frame-1|Y71D11A.1alt_frame-2			4.62362301295417	100.0	0.0	0.0					Single Protein		Y71D11A.1_5	0	1	1	0	1	0	0	1	0.0	Doubtful
3	R13A5.9_6	ref_frame-3|R13A5.9alt_frame-2			10.952759079000115	68.04	0.0	0.0					Single Protein		R13A5.9_6	0	1	1	0	1	0	0	2	0.0	Doubtful
4	T01B11.7.1_1	ref_frame-2|T01B11.7alt_frame-1			5.166507717182119	100.0	0.0	0.0					Single Protein		T01B11.7.1_1	0	1	1	0	1	0	0	1	44.99999999999999	Doubtful
5	Y46B2A.1_1	ref_frame-3|Y46B2A.1alt_frame-1			6.405305124793942	100.0	0.0	0.0					Single Protein		Y46B2A.1_1	0	1	1	0	1	0	0	1	0.0	Doubtful
6	Q09651	Coiled-coil domain-containing protein 130 homolog (CC130_CAEEL)	ZK1307.9	II	42.113897744546875	89.16	0.0	0.0					Single Protein		Q09651	0	1	1	0	1	0	0	1	0.0	Doubtful
7	Q22866	Tropomyosin isoforms a/b/d/f (TPM1_CAEEL)	lev-11	I	32.983654759429804	100.0	0.0	0.0					Related Proteins	A0A0K3AQT4, A0A0K3ARC0, A0A0K3ATS1, A0A0K3AUC2, A0A0K3AWP0, K8FDX2, Y105E8B.1b.3_4	A0A0K3AQT4, A0A0K3ARC0, A0A0K3ATS1, A0A0K3AUC2, A0A0K3AWP0, K8FDX2, Q22866, Y105E8B.1b.3_4	0	1	0	0	0	0	1	2	33.333333333333336	Doubtful
8	ZK617.1e.1_22	ref_frame-1|ZK617.1alt_frame-2			37.42378376707574	76.0	0.0	0.0					Single Protein		ZK617.1e.1_22	0	1	1	0	1	0	0	1	0.0	Doubtful
9	G5EF00	GLoBin related (G5EF00_CAEEL)	glb-30	III	31.04669743701194	90.07	0.0	0.0					Single Protein		G5EF00	0	1	1	0	1	0	1	2	17.647058823529417	Doubtful
10	Q17474	Uncharacterized protein (Q17474_CAEEL)	B0334.3	II	69.10873969082684	78.23	40.54	270.5175998269702	Oxidation of M(M72, M466)	Oxidation of M(2)			Related Proteins	Q17475	Q17474, Q17475	22	23	23	22	23	22	73	73	100.0	Confident
11	Q8STF6	Dystrophin-like protein 1 (DYC1_CAEEL)	dyc-1	X	99.50484821648094	73.06	0.0	0.0					Single Protein		Q8STF6	0	1	1	0	1	0	0	1	0.0	Doubtful
12	Q09641	alpha-1,2-Mannosidase (Q09641_CAEEL)	CELE_ZC506.1		106.39706791589897	79.59	0.0	0.0					Single Protein		Q09641	0	2	2	0	2	0	0	2	0.0	Doubtful
13	C04G6.1a_1	ref_frame-2|C04G6.1alt_frame-3			6.557580633258942	100.0	0.0	0.0					Single Protein		C04G6.1a_1	0	1	1	0	1	0	0	1	0.0	Doubtful
14	O61788	Innexin-17 (INX17_CAEEL)	inx-17	I	42.07250523594973	74.31	0.0	0.0					Single Protein		O61788	0	1	1	0	1	0	0	1	0.0	Doubtful
15	Q22633	4-hydroxyphenylpyruvate dioxygenase (HPPD_CAEEL)	hpd-1	III	44.3551404346522	68.45	9.67	97.36062271286224					Single Protein		Q22633	3	4	4	3	4	3	4	6	100.0	Confident
16	Q09639	G protein-coupled receptor kinase 2 (GRK2_CAEEL)	grk-2	III	80.92593612180707	85.43	0.0	0.0					Single Protein		Q09639	0	1	1	0	1	0	0	1	0.0	Doubtful
17	Q9U2D4	Uncharacterized protein (Q9U2D4_CAEEL)	CELE_Y47D3A.1		53.057296845758366	92.95	0.0	0.0					Single Protein		Q9U2D4	0	1	1	0	1	0	0	1	0.0	Doubtful
18	Q22639	Vacuolar protein sorting-associated protein 54 (VPS54_CAEEL)	vps-54	V	119.10626328735547	86.01	0.0	0.0					Single Protein		Q22639	0	1	1	0	1	0	0	1	0.0	Doubtful
19	P48152	40S ribosomal protein S3 (RS3_CAEEL)	rps-3	III	27.29650319001191	100.0	0.0	0.0					Single Protein		P48152	0	1	1	0	1	0	0	1	0.0	Doubtful
20	Q10661	Dosage compensation protein dpy-30 (DPY30_CAEEL)	dpy-30	V	12.829283745964556	60.16	26.83	376.13086358069205					Single Protein		Q10661	2	2	2	2	2	2	3	3	100.0	Confident
21	Q10663	Bifunctional glyoxylate cycle protein (GCP_CAEEL)	icl-1	V	108.56069269664299	88.84	17.36	72.81601176458449					Single Protein		Q10663	12	13	13	12	13	12	21	24	100.0	Confident
22	Y25C1A.10_1	ref_frame-1|Y25C1A.10alt_frame-3			4.625060083414551	100.0	0.0	0.0					Single Protein		Y25C1A.10_1	0	1	1	0	1	0	0	2	0.0	Doubtful
23	Y55F3C.4_1	ref_frame-1|Y55F3C.4alt_frame-3			4.58722440163779	100.0	0.0	0.0					Single Protein		Y55F3C.4_1	0	1	1	0	1	0	0	1	0.0	Doubtful
24	F46F3.1a_2	ref_frame-1|F46F3.1alt_frame-2			7.226007931486144	49.21	0.0	0.0					Single Protein		F46F3.1a_2	0	1	1	0	1	0	0	1	0.0	Doubtful
25	Q9TZ60	Uncharacterized protein (Q9TZ60_CAEEL)	CELE_H09G03.1		34.671843073446304	91.09	0.0	0.0					Single Protein		Q9TZ60	0	2	2	0	2	0	0	2	0.0	Doubtful
26	O61755	Uncharacterized protein (O61755_CAEEL)	CELE_F56C3.5		24.705881218744185	100.0	0.0	0.0					Single Protein		O61755	0	1	1	0	1	0	0	1	0.0	Doubtful
27	Q9U2E4	Beta-Carotene 15,15'-MonoOxygenase (Q9U2E4_CAEEL)	bcmo-1	II	60.504602976582476	87.9	0.0	0.0					Single Protein		Q9U2E4	0	1	1	0	1	0	0	1	0.0	Doubtful
28	F53E4.1b_1	ref_frame-1|F53E4.1alt_frame-2			12.723588666883382	74.31	0.0	0.0					Single Protein		F53E4.1b_1	0	1	1	0	1	0	0	1	0.0	Doubtful
29	F42G2.6_1	ref_frame-2|F42G2.6alt_frame-3			5.722146744042911	100.0	0.0	0.0					Single Protein		F42G2.6_1	0	1	1	0	1	0	0	1	0.0	Doubtful
