	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	F56D12.4a.2_4	ref_frame-3|F56D12.4alt_frame-1			22.06252437947449	50.27	0.0	0.0				Single Protein		F56D12.4a.2_4	0	1	1	0	1	0	1	8.134328358208954	0	Doubtful
2	Y71D11A.1_6	ref_frame-1|Y71D11A.1alt_frame-2			5.622839869154521	58.82	0.0	0.0				Single Protein		Y71D11A.1_6	0	1	1	0	1	0	1	8.134328358208954	0	Doubtful
3	Q21053_REVERSED	Vacuolar protein sorting-associated protein 35 (Q21053_REVERSED_CAEEL)-REVERSED			93.79299634006999	64.43	0.0	0.0				Single Protein		Q21053_REVERSED	0	1	1	0	1	0	1	8.134328358208954	1	Doubtful
4	F43G6.5_2	ref_frame-1|F43G6.5alt_frame-2			5.20940941267467	100.0	0.0	0.0				Single Protein		F43G6.5_2	0	1	1	0	1	0	1	8.134328358208954	0	Doubtful
5	Q19982_REVERSED	Uncharacterized protein (Q19982_REVERSED_CAEEL)-REVERSED			50.279854749041675	77.28	0.0	0.0				Single Protein		Q19982_REVERSED	0	1	1	0	1	0	2	8.134328358208954	1	Doubtful
6	F17A2.12_1_REVERSED	ref_frame-1|F17A2.12alt_frame-3-REVERSED			6.567201790243842	51.72	0.0	0.0				Single Protein		F17A2.12_1_REVERSED	0	2	2	0	2	0	2	8.134328358208954	1	Doubtful
7	Q9NAP2_REVERSED	Major sperm protein (Q9NAP2_REVERSED_CAEEL)-REVERSED			55.62899615720658	81.76	0.0	0.0				Single Protein		Q9NAP2_REVERSED	0	1	1	0	1	0	1	8.134328358208954	1	Doubtful
8	G5EFM7_REVERSED	Uncharacterized protein (G5EFM7_REVERSED_CAEEL)-REVERSED			61.62426133268799	80.73	0.0	0.0				Single Protein		G5EFM7_REVERSED	0	1	1	0	1	0	1	8.134328358208954	1	Doubtful
9	B1Q259_REVERSED	Zinc finger putative Transcription Factor family (B1Q259_REVERSED_CAEEL)-REVERSED			78.83966759697967	73.27	0.0	0.0				Related Proteins	Q21777_REVERSED	B1Q259_REVERSED, Q21777_REVERSED	0	1	1	0	1	0	1	8.134328358208954	1	Doubtful
10	Q20443	Serine/threonine-protein kinase prk-2 (PRK2_CAEEL)	prk-2	III	49.73763936602131	76.19	0.0	0.0				Single Protein		Q20443	0	1	1	0	1	0	1	8.134328358208954	0	Doubtful
11	Q9TYS3	Ferritin (Q9TYS3_CAEEL)	ftn-2	I	19.58070075291597	87.65	5.88	439.1534816089188				Single Protein		Q9TYS3	1	2	2	1	2	2	3	100.0	0	Doubtful
12	Q8IAA4	PHd Finger family (Q8IAA4_CAEEL)	phf-15	III	79.66904899825823	66.29	0.0	0.0				Related Proteins	Q9N3F6	Q8IAA4, Q9N3F6	0	1	1	0	1	0	1	8.134328358208954	0	Doubtful
13	Q9U2U2_REVERSED	Uncharacterized protein (Q9U2U2_REVERSED_CAEEL)-REVERSED			9.71213593465603	39.53	0.0	0.0				Single Protein		Q9U2U2_REVERSED	0	1	1	0	1	0	1	8.134328358208954	1	Doubtful
14	H2L0D2_REVERSED	Uncharacterized protein (H2L0D2_REVERSED_CAEEL)-REVERSED			59.79996656315624	52.55	0.0	0.0				Related Proteins	H2L0D3_REVERSED, Q8MXF4_REVERSED	H2L0D2_REVERSED, H2L0D3_REVERSED, Q8MXF4_REVERSED	0	1	1	0	1	0	1	8.134328358208954	1	Doubtful
15	G8JY12_REVERSED	NeuroPeptide Receptor family (G8JY12_REVERSED_CAEEL)-REVERSED			58.56716177329521	46.86	0.0	0.0				Related Proteins	Q18904_REVERSED	G8JY12_REVERSED, Q18904_REVERSED	0	1	1	0	1	0	1	8.134328358208954	1	Doubtful
16	Y54E10A.12_1_REVERSED	ref_frame-1|Y54E10A.12alt_frame-2-REVERSED			5.31987151648745	26.67	0.0	0.0				Single Protein		Y54E10A.12_1_REVERSED	0	1	1	0	1	0	2	8.134328358208954	1	Doubtful
17	H2KZM4	Pharyngeal Enhancer Binding (H2KZM4_CAEEL)	peb-1	X	47.179512410528474	50.12	0.0	0.0				Related Proteins	Q7Z1Q1	H2KZM4, Q7Z1Q1	0	1	1	0	1	0	1	8.134328358208954	0	Doubtful
