	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	V6CLI8	Uncharacterized protein (V6CLI8_CAEEL)	CELE_ZK993.5		52.01661952866406	84.28	0.0	0.0					Single Protein		V6CLI8	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
2	Q86GC1	Uncharacterized protein (Q86GC1_CAEEL)	CELE_T04B2.7		40.52313000422442	100.0	0.0	0.0					Single Protein		Q86GC1	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
3	G5EF07	BTAF (TBP-associated factor) homolog (G5EF07_CAEEL)	btf-1	II	185.71621146980925	91.57	0.0	0.0					Single Protein		G5EF07	0	2	2	0	2	0	0	2	12.875250166777851	Doubtful
4	Q7YWW5	Multiple PDZ domain protein (Q7YWW5_CAEEL)	mpz-5	IV	32.98445829756243	100.0	0.0	0.0					Single Protein		Q7YWW5	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
5	T25D1.1_2	ref_frame-1|T25D1.1alt_frame-2			5.024565809221861	100.0	0.0	0.0					Single Protein		T25D1.1_2	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
6	F08F8.4_1	ref_frame-1|F08F8.4alt_frame-2			12.79277882460915	65.42	0.0	0.0					Single Protein		F08F8.4_1	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
7	O16728	Protein-tyrosine-phosphatase (O16728_CAEEL)	CELE_K09F6.3		152.81615420532685	84.12	0.0	0.0					Single Protein		O16728	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
8	Q9U2C3	RAB family (Q9U2C3_CAEEL)	rab-35	III	23.37669045280341	100.0	0.0	0.0					Single Protein		Q9U2C3	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
9	O61772	Uncharacterized protein (O61772_CAEEL)	C35E7.4	I	73.86354823093285	72.6	0.0	0.0					Single Protein		O61772	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
10	O61773	Uncharacterized protein (O61773_CAEEL)	C35E7.3	I	57.881241483882704	100.0	0.0	0.0					Single Protein		O61773	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
11	H2L0M9	Nuclear Hormone Receptor family (H2L0M9_CAEEL)	nhr-228	V	46.562008410375356	82.58	0.0	0.0					Single Protein		H2L0M9	0	2	2	0	2	0	0	2	12.875250166777851	Doubtful
12	C24G7.4_1	ref_frame-1|C24G7.4alt_frame-2			7.736219414971046	100.0	0.0	0.0					Single Protein		C24G7.4_1	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
13	C39F7.4.2_2	ref_frame-1|C39F7.4alt_frame-2			9.809945475988973	100.0	0.0	0.0					Single Protein		C39F7.4.2_2	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
14	ZC455.6b_2	ref_frame-1|ZC455.6alt_frame-3			7.061435906666281	45.9	0.0	0.0					Related Proteins	Q23336	Q23336, ZC455.6b_2	0	1	1	0	1	0	0	2	12.875250166777851	Doubtful
15	Q8STF6	Dystrophin-like protein 1 (DYC1_CAEEL)	dyc-1	X	99.50484821648094	76.44	0.0	0.0					Single Protein		Q8STF6	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
16	F36H12.5_2	ref_frame-1|F36H12.5alt_frame-2			7.017990312251984	100.0	0.0	0.0					Single Protein		F36H12.5_2	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
17	T23F1.5_2	ref_frame-3|T23F1.5alt_frame-1			6.391442879026444	100.0	0.0	0.0					Single Protein		T23F1.5_2	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
18	Q9U2D6	Calcineurin-interacting protein 2 (CNP2_CAEEL)	cnp-2	II	84.34967353973231	100.0	0.0	0.0					Single Protein		Q9U2D6	0	2	2	0	2	0	0	3	12.875250166777851	Doubtful
19	F53C11.1_1	ref_frame-3|F53C11.1alt_frame-1			10.857859359847131	100.0	0.0	0.0					Single Protein		F53C11.1_1	0	1	1	0	1	0	0	2	12.875250166777851	Doubtful
20	Q7YX81	Uncharacterized protein (Q7YX81_CAEEL)	C01G12.9	II	29.992825475570154	100.0	0.0	0.0					Single Protein		Q7YX81	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
21	Q6BET3	Serpentine Receptor, class Z (Q6BET3_CAEEL)	srz-3	I	37.711947454598494	64.11	0.0	0.0					Single Protein		Q6BET3	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
22	O16732	Uncharacterized protein (O16732_CAEEL)	CELE_K09F6.6		115.3313366949607	88.51	0.0	0.0					Single Protein		O16732	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
23	F39C12.1_4	ref_frame-1|F39C12.1alt_frame-2			7.354921325118511	100.0	0.0	0.0					Single Protein		F39C12.1_4	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
24	P48152	40S ribosomal protein S3 (RS3_CAEEL)	rps-3	III	27.29650319001191	100.0	0.0	0.0					Single Protein		P48152	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
25	W05H9.1.1_1	ref_frame-2|W05H9.1alt_frame-1			8.67112378295071	100.0	0.0	0.0					Single Protein		W05H9.1.1_1	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
26	P54871	Hydroxymethylglutaryl-CoA synthase (HMCS_CAEEL)	hmgs-1	V	51.38295610183171	85.5	0.0	0.0					Single Protein		P54871	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
27	F22F7.5_2	ref_frame-1|F22F7.5alt_frame-2			4.758614154203	100.0	0.0	0.0					Single Protein		F22F7.5_2	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
28	A0A061AD29	Uncharacterized protein (A0A061AD29_CAEEL)	C42C1.4	IV	128.25272547823084	86.36	0.0	0.0					Related Proteins	A3QMB3	A0A061AD29, A3QMB3	0	1	1	0	1	0	0	1	12.875250166777851	Doubtful
