	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	P34337_REVERSED	Putative tyrosine-protein phosphatase C15H7.3 (YK13_CAEEL)-REVERSED			44.8976932130073	82.16	0.0	0.0				Single Protein		P34337_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
2	F56D12.4a.2_1	ref_frame-3|F56D12.4alt_frame-1			9.559260002457107	100.0	0.0	0.0				Single Protein		F56D12.4a.2_1	0	1	1	0	1	0	1	0.0	0	Doubtful
3	C06G3.2.1_1	ref_frame-2|C06G3.2alt_frame-1			8.038778075793589	64.47	0.0	0.0				Related Proteins	C33H5.4a_4	C06G3.2.1_1, C33H5.4a_4	0	1	1	0	1	0	1	0.0	0	Doubtful
4	Y66D12A.15_1	ref_frame-3|Y66D12A.15alt_frame-1			9.403805976275319	100.0	0.0	0.0				Single Protein		Y66D12A.15_1	0	1	1	0	1	0	1	0.0	0	Doubtful
5	F46G10.6.1_1	ref_frame-3|F46G10.6alt_frame-1			6.458350952787552	100.0	0.0	0.0				Single Protein		F46G10.6.1_1	0	1	1	0	1	0	1	0.0	0	Doubtful
6	A0A061AD47_REVERSED	Uncharacterized protein (A0A061AD47_REVERSED_CAEEL)-REVERSED			100.51490861976345	92.82	0.0	0.0				Related Proteins	A0A061AE99_REVERSED, H2L2L1_REVERSED, O18221_REVERSED, Q86CZ7_REVERSED	A0A061AD47_REVERSED, A0A061AE99_REVERSED, H2L2L1_REVERSED, O18221_REVERSED, Q86CZ7_REVERSED	0	1	0	0	0	0	1	0.0	1	Doubtful
7	ZK617.1e.1_29	ref_frame-1|ZK617.1alt_frame-2			7.483928011593204	58.46	0.0	0.0				Single Protein		ZK617.1e.1_29	0	1	1	0	1	0	1	0.0	0	Doubtful
8	H2KZI8_REVERSED	Uncharacterized protein (H2KZI8_REVERSED_CAEEL)-REVERSED			35.97073864740868	89.29	0.0	0.0				Single Protein		H2KZI8_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	Q21776	Mitotic checkpoint serine/threonine-protein kinase bub-1 (BUB1_CAEEL)	bub-1	I	111.96334451929951	82.98	0.0	0.0				Single Protein		Q21776	0	1	1	0	1	0	1	0.0	0	Doubtful
10	Q22624	Uncharacterized protein (Q22624_CAEEL)	CELE_T21B10.3		135.44809076651882	78.03	0.0	0.0				Single Protein		Q22624	0	2	2	0	2	0	3	0.0	0	Doubtful
11	ZK617.1e.1_21	ref_frame-1|ZK617.1alt_frame-2			17.835034104711195	76.97	0.0	0.0				Single Protein		ZK617.1e.1_21	0	1	1	0	1	0	1	0.0	0	Doubtful
12	H1UBK1	Methionine aminopeptidase 2 (H1UBK1_CAEEL)	map-2	IV	52.34145056635242	85.9	0.0	0.0				Related Proteins	H1UBK2, Q9U2V9	H1UBK1, H1UBK2, Q9U2V9	0	1	1	0	1	1	1	0.0	0	Doubtful
13	O01686_REVERSED	Oxysterol-binding protein (O01686_REVERSED_CAEEL)-REVERSED			76.60922893678895	71.75	0.0	0.0				Related Proteins	Q8I7N6_REVERSED	O01686_REVERSED, Q8I7N6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
14	P34365_REVERSED	Uncharacterized protein C48B4.11 (YLHA_CAEEL)-REVERSED			35.96315797828582	39.74	0.0	0.0				Single Protein		P34365_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
15	C6KRI9_REVERSED	Uncharacterized protein (C6KRI9_REVERSED_CAEEL)-REVERSED			263.9990871533381	84.96	0.0	0.0				Related Proteins	Q22847_REVERSED, X5M5W2_REVERSED, X5M900_REVERSED	C6KRI9_REVERSED, Q22847_REVERSED, X5M5W2_REVERSED, X5M900_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
16	Q7K755_REVERSED	Putative polypeptide N-acetylgalactosaminyltransferase 11 (GLT11_CAEEL)-REVERSED			69.55277264541999	77.19	0.0	0.0				Single Protein		Q7K755_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
17	Q23668_REVERSED	Uncharacterized protein (Q23668_REVERSED_CAEEL)-REVERSED			22.334789311565142	71.84	0.0	0.0				Single Protein		Q23668_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
18	C30E1.8_1	ref_frame-1|C30E1.8alt_frame-2			6.160201234695413	100.0	0.0	0.0				Single Protein		C30E1.8_1	0	1	1	0	1	0	1	0.0	0	Doubtful
19	T22B11.4b_1	ref_frame-2|T22B11.4alt_frame-3			10.782996882071139	100.0	0.0	0.0				Single Protein		T22B11.4b_1	0	1	1	0	1	0	1	0.0	0	Doubtful
20	Q95QJ7_REVERSED	G-protein regulator 1 (GPR1_CAEEL)-REVERSED			60.089200076723394	89.71	0.0	0.0				Single Protein		Q95QJ7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
21	Q17474	Uncharacterized protein (Q17474_CAEEL)	B0334.3	II	69.10873969082684	78.23	3.31	83.92577351116361				Related Proteins	Q17475	Q17474, Q17475	2	2	2	2	2	3	3	100.0	0	Confident
22	F48C1.1_3	ref_frame-1|F48C1.1alt_frame-2			6.510537473520594	100.0	0.0	0.0				Single Protein		F48C1.1_3	0	1	1	0	1	0	1	0.0	0	Doubtful
23	F52D2.6_5	ref_frame-1|F52D2.6alt_frame-2			5.12261498672856	43.75	0.0	0.0				Single Protein		F52D2.6_5	0	1	1	0	1	0	1	0.0	0	Doubtful
24	A0A061ADQ6_REVERSED	Tyrosine-protein kinase (A0A061ADQ6_REVERSED_CAEEL)-REVERSED			61.4533074851925	85.71	0.0	0.0				Related Proteins	Q22766_REVERSED, Q9XW34_REVERSED	A0A061ADQ6_REVERSED, Q22766_REVERSED, Q9XW34_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
25	O62055_REVERSED	Uncharacterized protein (O62055_REVERSED_CAEEL)-REVERSED			181.18771854507327	78.81	0.0	0.0				Single Protein		O62055_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
26	O45554_REVERSED	Uncharacterized protein (O45554_REVERSED_CAEEL)-REVERSED			49.96492997951529	70.12	0.0	0.0				Single Protein		O45554_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
27	C38C3.7_1	ref_frame-1|C38C3.7alt_frame-2			10.281335530934284	100.0	0.0	0.0				Single Protein		C38C3.7_1	0	1	1	0	1	0	1	0.0	0	Doubtful
28	P91424_REVERSED	Dimethyladenosine transferase 1, mitochondrial (TFB1M_CAEEL)-REVERSED			41.86670521110574	74.66	0.0	0.0				Single Protein		P91424_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
29	O44906	Phosphoenolypyruvate CarboxyKinase (O44906_CAEEL)	pck-1	III	73.15250297720401	91.24	6.45	99.30314104482196	Oxidation of M(M364, M366)	Oxidation of M(2)		Related Proteins	Q8ITY0, Q8ITY1, Q8ITY2	O44906, Q8ITY0, Q8ITY1, Q8ITY2	3	3	2	2	2	6	6	100.0	0	Confident
30	T06D10.2_2	ref_frame-2|T06D10.2alt_frame-3			15.371778226864565	100.0	0.0	0.0				Single Protein		T06D10.2_2	0	1	1	0	1	0	1	0.0	0	Doubtful
31	Q8STF6	Dystrophin-like protein 1 (DYC1_CAEEL)	dyc-1	X	99.50484821648094	70.12	0.0	0.0				Single Protein		Q8STF6	0	1	1	0	1	0	1	0.0	0	Doubtful
32	C05D2.10a.2_3_REVERSED	ref_frame-1|C05D2.10alt_frame-2-REVERSED			20.033771851390487	64.37	0.0	0.0				Single Protein		C05D2.10a.2_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
33	O44145_REVERSED	PERMeable eggshell (O44145_REVERSED_CAEEL)-REVERSED			22.439707044090767	47.78	0.0	0.0				Single Protein		O44145_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
34	Q9U2D0	WHiTe (Drosophila) related ABC transporter (Q9U2D0_CAEEL)	wht-8	III	69.01222274319747	51.21	0.0	0.0				Single Protein		Q9U2D0	0	1	1	0	1	0	1	0.0	0	Doubtful
35	Q9TYT7	Uncharacterized protein (Q9TYT7_CAEEL)	CELE_W05F2.6		51.06955597724904	91.21	0.0	0.0				Single Protein		Q9TYT7	0	1	1	0	1	0	1	29.411764705882348	0	Doubtful
36	Q2XN18	SaPosin-like Protein family (Q2XN18_CAEEL)	spp-14	X	11.184455354055478	66.02	72.82	1970.1350081902672	Oxidation of M(M27, M31)	Oxidation of M(2)		Single Protein		Q2XN18	16	17	17	16	17	32	34	100.0	0	Confident
37	A0A0K3AS59_REVERSED	ARID (AT-rich Interactive Domain-containing protein) homolog (A0A0K3AS59_REVERSED_CAEEL)-REVERSED			180.3008131617444	73.27	0.0	0.0				Related Proteins	A0A0K3AUK2_REVERSED, A0A0K3AXH1_REVERSED, G4SB35_REVERSED	A0A0K3AS59_REVERSED, A0A0K3AUK2_REVERSED, A0A0K3AXH1_REVERSED, G4SB35_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
38	Q19529_REVERSED	Probable calcium-binding mitochondrial carrier F17E5.2 (CMC3_CAEEL)-REVERSED			59.23702081598554	82.86	0.0	0.0				Single Protein		Q19529_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
39	ZK792.5_1_REVERSED	ref_frame-2|ZK792.5alt_frame-1-REVERSED			4.98345572409557	100.0	0.0	0.0				Single Protein		ZK792.5_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
40	D1081.10_1_REVERSED	ref_frame-1|D1081.10alt_frame-2-REVERSED			7.858854071358794	100.0	0.0	0.0				Single Protein		D1081.10_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
41	P48152	40S ribosomal protein S3 (RS3_CAEEL)	rps-3	III	27.29650319001191	100.0	0.0	0.0				Single Protein		P48152	0	1	1	0	1	0	1	0.0	0	Doubtful
42	C01G10.2_1	ref_frame-1|C01G10.2alt_frame-3			9.151414877533714	100.0	0.0	0.0				Single Protein		C01G10.2_1	0	2	2	0	2	0	3	0.0	0	Doubtful
43	Q10663	Bifunctional glyoxylate cycle protein (GCP_CAEEL)	icl-1	V	108.56069269664299	86.16	57.75	170.08196926576787	Oxidation of M(M287, M332, M342, M373, M738, M743, M762, M765, M818, M819, M879, M951)	Oxidation of M(12)		Single Protein		Q10663	70	75	75	70	75	147	170	100.0	0	Confident
44	P90838_REVERSED	tRNA-splicing ligase RtcB homolog (RTCB_CAEEL)-REVERSED			55.19456441909586	72.87	0.0	0.0				Single Protein		P90838_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
