	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	G5EGS5	Uncharacterized protein (G5EGS5_CAEEL)	gbf-1	III	219.39366836535092	70.78	0.0	0.0				Single Protein		G5EGS5	0	1	1	0	1	0	1	8.872901678657074	0	Doubtful
2	Q86GC1	Uncharacterized protein (Q86GC1_CAEEL)	CELE_T04B2.7		40.52313000422442	100.0	0.0	0.0				Single Protein		Q86GC1	0	1	1	0	1	0	1	8.872901678657074	0	Doubtful
3	F22B7.5a.2_1_REVERSED	ref_frame-3|F22B7.5alt_frame-1-REVERSED			6.058105623846191	100.0	0.0	0.0				Single Protein		F22B7.5a.2_1_REVERSED	0	1	1	0	1	0	1	8.872901678657074	1	Doubtful
4	P90786_REVERSED	Piwi-like protein (P90786_REVERSED_CAEEL)-REVERSED			93.78446874216286	92.23	0.0	0.0				Related Proteins	Q17567_REVERSED	P90786_REVERSED, Q17567_REVERSED	0	1	1	0	1	0	1	8.872901678657074	1	Doubtful
5	Q9BL11_REVERSED	HECT and RCC domain E3 ubiquitin ligase (Q9BL11_REVERSED_CAEEL)-REVERSED			114.44627010574723	85.38	0.0	0.0				Related Proteins	W6RS03_REVERSED, W6RY72_REVERSED	Q9BL11_REVERSED, W6RS03_REVERSED, W6RY72_REVERSED	0	1	1	0	1	0	1	8.872901678657074	1	Doubtful
6	Q09415	SET domain-containing protein 14 (SET14_CAEEL)	set-14	II	48.51404126116438	100.0	0.0	0.0				Single Protein		Q09415	0	1	1	0	1	0	1	8.872901678657074	0	Doubtful
7	H37A05.1_2_REVERSED	ref_frame-3|H37A05.1alt_frame-1-REVERSED			12.934075590189197	100.0	0.0	0.0				Single Protein		H37A05.1_2_REVERSED	0	1	1	0	1	0	1	8.872901678657074	1	Doubtful
8	Q18143_REVERSED	Chitinase-like protein C25A8.4 (CHITL_CAEEL)-REVERSED			120.12269992631138	96.72	0.0	0.0				Single Protein		Q18143_REVERSED	0	2	2	0	2	0	2	8.872901678657074	1	Doubtful
9	P30642	Eukaryotic translation initiation factor 3 subunit D (EIF3D_CAEEL)	eif-3.D	III	64.24902918441886	74.91	0.0	0.0				Single Protein		P30642	0	1	1	0	1	0	1	8.872901678657074	0	Doubtful
10	P17221_REVERSED	Sex-determining protein fem-1 (FEM1_CAEEL)-REVERSED			74.23901741683778	84.76	0.0	0.0				Single Protein		P17221_REVERSED	0	1	1	0	1	0	2	8.872901678657074	1	Doubtful
11	O45063	Uncharacterized protein (O45063_CAEEL)	B0212.3	IV	78.48653365956818	85.12	0.0	0.0				Single Protein		O45063	0	2	2	0	2	0	2	8.872901678657074	0	Doubtful
12	T28C6.7b_1	ref_frame-1|T28C6.7alt_frame-2			7.831426058224194	100.0	0.0	0.0				Single Protein		T28C6.7b_1	0	1	1	0	1	0	2	8.872901678657074	0	Doubtful
13	F15G9.4a_1	ref_frame-1|F15G9.4alt_frame-2			12.436262892280107	100.0	0.0	0.0				Single Protein		F15G9.4a_1	0	1	1	0	1	0	1	8.872901678657074	0	Doubtful
14	Q22372_REVERSED	SyNapTotagmin (Q22372_REVERSED_CAEEL)-REVERSED			47.291119178426634	71.88	0.0	0.0				Single Protein		Q22372_REVERSED	0	1	1	0	1	0	1	8.872901678657074	1	Doubtful
15	T23G5.2a.3_2	ref_frame-3|T23G5.2alt_frame-1			5.133624914678991	100.0	0.0	0.0				Single Protein		T23G5.2a.3_2	0	1	1	0	1	0	1	8.872901678657074	0	Doubtful
16	ZK520.4b.2_1_REVERSED	ref_frame-2|ZK520.4alt_frame-1-REVERSED			6.047042685293323	100.0	0.0	0.0				Single Protein		ZK520.4b.2_1_REVERSED	0	1	1	0	1	0	1	8.872901678657074	1	Doubtful
17	O02254_REVERSED	FERM domain (Protein4.1-ezrin-radixin-moesin) family (O02254_REVERSED_CAEEL)-REVERSED			56.91274718287041	84.52	0.0	0.0				Single Protein		O02254_REVERSED	0	1	1	0	1	0	1	8.872901678657074	1	Doubtful
18	M1ZJ39_REVERSED	Uncharacterized protein (M1ZJ39_REVERSED_CAEEL)-REVERSED			61.80832574861876	92.9	0.0	0.0				Related Proteins	M1ZMI7_REVERSED	M1ZJ39_REVERSED, M1ZMI7_REVERSED	0	1	1	0	1	0	1	8.872901678657074	1	Doubtful
19	T20B12.8_3_REVERSED	ref_frame-2|T20B12.8alt_frame-3-REVERSED			9.42829732692384	100.0	0.0	0.0				Single Protein		T20B12.8_3_REVERSED	0	1	1	0	1	0	1	8.872901678657074	1	Doubtful
20	F53C11.9_1_REVERSED	ref_frame-2|F53C11.9alt_frame-3-REVERSED			5.403949543274652	100.0	0.0	0.0				Single Protein		F53C11.9_1_REVERSED	0	1	1	0	1	0	1	8.872901678657074	1	Doubtful
21	Y54G11A.10a_1_REVERSED	ref_frame-3|Y54G11A.10alt_frame-1-REVERSED			5.47985084265077	100.0	0.0	0.0				Single Protein		Y54G11A.10a_1_REVERSED	0	1	1	0	1	0	1	8.872901678657074	1	Doubtful
22	F58D5.3_1_REVERSED	ref_frame-2|F58D5.3alt_frame-1-REVERSED			6.786318325604471	100.0	0.0	0.0				Single Protein		F58D5.3_1_REVERSED	0	1	1	0	1	0	1	8.872901678657074	1	Doubtful
23	F47G3.2_1	ref_frame-1|F47G3.2alt_frame-1			5.966118642159991	100.0	0.0	0.0				Single Protein		F47G3.2_1	0	1	1	0	1	0	1	8.872901678657074	0	Doubtful
24	Q19020_REVERSED	Dynein heavy chain, cytoplasmic (DYHC_CAEEL)-REVERSED			521.2493099274706	90.7	0.0	0.0				Single Protein		Q19020_REVERSED	0	2	2	0	2	0	3	8.872901678657074	1	Doubtful
25	A0A0K3AXR8_REVERSED	Uncharacterized protein (A0A0K3AXR8_REVERSED_CAEEL)-REVERSED			37.76077745320872	60.19	0.0	0.0				Related Proteins	O17129_REVERSED	A0A0K3AXR8_REVERSED, O17129_REVERSED	0	1	1	0	1	0	1	8.872901678657074	1	Doubtful
